"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-12-18T18:03:26.000Z","1075089167938400256","49190951","_lexiemichelee","1075088286551547905","713181919689707520","Ethnocryptology"
