"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-28T23:12:04.000Z","1056685057086230529","1053729844255748097","NamiOfHanover","1056474366681251840","382020290","jg_dominguez"
