"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2019-01-03T05:36:15.000Z","1080699340132438016","747581800457834496","ifollowboomers","1080699262474878976","723846342234243072","Swarp_Playz"
