"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-10-31T16:55:42.000Z","1057677504385859584","1050108569453023232","himboliker","1057676812031995904","916633866009419776","bottomkin"
