"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-01-01T20:56:34.000Z","947934595760181248","458402173","cdsherman1","947929788915879936","338637429","GSamSB"
