"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-09-02T23:08:15.000Z","1036390374087041025","1424102593","goolman22","1035566779152646145","78523300","RealJamesWoods"
"2018-09-02T15:03:30.000Z","1036268383296266240","3007079417","TH0TBR34K3R","1036223225171206144","897232326924673024","__HypnoAngel"
