"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-08-29T16:56:18.000Z","1034847221345394688","311761708","Ex0usT","1034632641130258432","872683897","KEEMSTAR"
