"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-05-08T17:24:53.000Z","993904585721942019","2390479040","user10071","993884593609723905","347347462","JKDAnthony10"
