"Date","Booming tweet ID","Booming user ID","Booming user name","Boomed tweet ID","Boomed user ID","Boomed user name"
"2018-11-23T23:02:06.000Z","1066104633100300293","30269578","Jsusfollower","1066081391706873856","338637429","GSamSB"
"2018-11-23T22:29:19.000Z","1066096382807875586","930933692687667200","error4oh2","1066093738013982726","851995982300676096","WrongMedz"
"2018-11-23T19:47:55.000Z","1066055767164366848","821755495836946433","TZaibatsu","1065959983790112768","476070455","DavidBozell"
"2018-11-23T00:29:41.000Z","1065764285907791872","1247653938","Crunkulous","1065731393316102146","1733467884","shoe0nhead"
