"id","score"
"1204706334911811584","42"
"1204401547913900033","42"
"1203180741787607040","42"
"1210123126970802176","41"
"1199107456892309504","41"
"1209594008407699457","41"
"1205982489992482817","41"
"1208089293308211202","40"
"1210251123925364737","40"
"1207435373124767749","39"
"1209586989802164229","39"
"1209171739374014465","39"
"1208330116125921280","39"
"1205875531411054593","38"
"1203329410516078597","38"
"1201953652035985408","38"
"1209521665031450625","37"
"1208312498086187009","37"
"1205483006405808128","37"
"1204347642341257217","37"
"1204120017803120645","37"
"1201724464943124480","37"
"1205030950750412800","37"
"1204802697825787905","36"
"1205588318219452416","36"
"1209567913767833600","36"
"1209951200789049347","36"
"1205168931503136769","36"
"1209828886713917441","35"
"1208495070300774400","35"
"1203136545139482625","35"
"1201854457547505664","35"
"1210904833827442693","35"
"1209465106364555264","34"
"1198803791451230208","34"
"1204849855711076352","34"
"1207050760086867970","34"
"1207664621336825856","34"
"1203765201708945414","34"
"1204134518359232514","33"
"1208567881648218112","33"
"1202216102471884802","33"
"1202463152367116288","33"
"1204062655197171712","33"
"1205933077635223554","32"
"1210334699941441536","32"
"1208179688645881856","32"
"1211019999252557824","32"
"1207340882246000640","31"
"1207821957988835329","31"
"1203489005754634240","31"
"1204379706235203586","31"
"1206970031495622657","31"
"1208155412962447360","31"
"1203872517082927104","30"
"1208684638547464192","30"
"1202661843698929664","30"
"1203665674842910721","30"
"1210182656736055297","30"
"1207871707064594432","30"
"1203387521402638343","30"
"1201955465565003776","30"
"1202708709820059653","29"
"1211340625234317314","29"
"1203098931393159175","29"
"932498399286329344","29"
"1202931589833011200","29"
"1206632400060473346","29"
"1205987720692002818","29"
"1208313668502458370","29"
"1206664618854277120","29"
"1207817078725578755","29"
"1204499507809050625","29"
"1207486615762935808","29"
"1202270488816496640","28"
"1208704195647459328","28"
"1201980356544651264","28"
"1204806456475889665","28"
"1204491295114354689","28"
"1204418062214213632","28"
"1206969731128987649","28"
"1205238180762529793","28"
"1204042733846970368","27"
"1205612613520019456","27"
"1205052942635749376","27"
"1206363570419707905","27"
"1205231638113902598","27"
"1204111017015435270","27"
"1207444444494082051","27"
"1206730792602394624","27"
"1203275204102885377","26"
"1211132381064761345","26"
"1203483955460227072","26"
"1205906659899564035","26"
"1204503645607333888","26"
"1207043013970735105","26"
"1202401954644865024","26"
"1209979719996903426","26"
"1209443243924045825","26"
"1208844297912619008","26"
"1200454682143084545","26"
"1008990362776547328","25"
"1207639703538851840","25"
"1206599607276490752","25"
"1202356032296480768","25"
"1204755899333664768","25"
"1209095384297099264","25"
"1203387072893075462","25"
"1204414691910410242","25"
"1208494102062477312","25"
"1201359931154284544","25"
"1210207810291671045","25"
"1202596816342175749","25"
"1210416954068078592","25"
"1207624657454747648","25"
"1209558897247305729","24"
"1209501654850007040","24"
"1208114035071311874","24"
"1209266861436809216","24"
"1205239111738679297","24"
"1203736782208192512","24"
"1202629823874641921","24"
"1203703129625300993","24"
"1210152474327126025","24"
"1204088120934834178","24"
"1210013932699578368","24"
"1203169119933063168","24"
"1202218496228286469","24"
"1207997319821615105","24"
"1201566207335374848","24"
"1210718843556917248","24"
"1211035157802684416","23"
"1206730375239622657","23"
"1203064037619183616","23"
"1204416901419397120","23"
"1207144965748465664","23"
"1203080764012814336","23"
"1203168693829586944","23"
"1207080647317217280","23"
"1207745717558808578","23"
"1205083235065024513","23"
"1206224103650275329","23"
"1204060367682523138","23"
"1209162418804449280","23"
"1206264948063531008","23"
"1203171662310629376","23"
"1208246633168850944","23"
"1207767786681982976","22"
"1208978670355763200","22"
"1203871951426486275","22"
"1203739749917372417","22"
"1204965345745760256","22"
"1205938210469240833","22"
"1208827562199175168","22"
"1203826636044587009","22"
"1204967588545138688","22"
"1209106016551481344","22"
"1210522549823705095","22"
"1204135353214480384","22"
"1204756539757735938","22"
"1211412930702532609","22"
"1202640368451407876","22"
"1210467542583726080","22"
"1211937641907806209","22"
"1208119869503352833","22"
"1210669084372652032","22"
"1209884385740238848","21"
"1202662034866757632","21"
"1210220021433208832","21"
"1207548617373945858","21"
"1205252415261421570","21"
"1204760976513482755","21"
"1202871400580681728","21"
"1204008390315433985","21"
"1210546138543210496","21"
"1204239570407022599","21"
"1210313937058533376","21"
"1208034954304774144","21"
"1202648997522890752","21"
"1206000972377591808","20"
"1202424631421894657","20"
"1206041629229903872","20"
"1203085237309366273","20"
"1204065132894142469","20"
"1207306503436283911","20"
"1206002578493861888","20"
"1208260654571896832","20"
"1208015751417942016","20"
"1205037118692700160","20"
"1206471672947257344","20"
"1204808284433264642","20"
"1202240750995427328","20"
"1211303048179523587","20"
"1210035579179749378","20"
"1206318390060683264","20"
"1203451913230004224","20"
"1207997316424187905","20"
"1208037232457797633","20"
"1204522608533942280","20"
"1202948535617896448","20"
"1203847244346208258","20"
"1207746846447288320","20"
"1209304295365107713","19"
"1208009907309600771","19"
"1205827389323956225","19"
"1207885669495922688","19"
"1207790474280476673","19"
"1201862584779055104","19"
"1206534441142759426","19"
"1208228299119439878","19"
"1206734726704324608","19"
"1210243041170219008","19"
"1202304218306154496","19"
"1204217116221755394","19"
"1210285081828503552","19"
"1203092299560808448","19"
"1205787035979698176","19"
"1209182866162307077","19"
"1207862428802916354","19"
"1210916803800707072","19"
"1206650701016748037","18"
"1203302976489689090","18"
