"id","score"
"143713926","9"
"66648054","9"
"175362145","9"
"2568461","9"
"772800356","9"
"188257930","9"
"23973831","9"
"430741049","9"
"977620700","9"
"49153460","9"
"982851237597986817","9"
"1188501771267858433","9"
"574857684","9"
"23798694","9"
"904485444183842816","9"
"21094888","9"
"712809875919781888","9"
"464245847","9"
"1111701892516798465","9"
"2309181974","9"
"2729779305","9"
"29707536","9"
"1222026096","9"
"4662992666","9"
"53209684","9"
"104054488","9"
"33280581","9"
"41730943","9"
"301802396","9"
"1023779950233571328","9"
"1114157298040045569","9"
"471677441","9"
"66898958","9"
"822439204256935936","9"
"32135704","9"
"27570569","9"
"17956487","9"
"1102932595","9"
"38813274","9"
"1171615392680304641","9"
"1162416480518057985","9"
"120835612","9"
"749050184416522241","9"
"215824833","9"
"14247236","9"
"17127844","9"
"852034271925592064","9"
"2870350006","9"
"3052572063","9"
"34957530","9"
"89053160","9"
"825517524","9"
"751229860060598272","9"
"2712080467","9"
"796430423949574144","9"
"281713116","9"
"752365774589665280","9"
"1036269665473966081","9"
"459390022","9"
"1493710658","9"
"1025033758926360576","9"
"130954776","9"
"374528548","9"
"2329404733","9"
"714243761254113280","9"
"800111181058838528","9"
"162879198","9"
"2795602933","9"
"1146605125","9"
"138726107","9"
"2215601794","9"
"1091352942534447104","9"
"16664681","9"
"935895982541361153","9"
"1080713464685957120","9"
"927649905212055552","9"
"4914384040","9"
"427661815","9"
"17883546","9"
"423693990","9"
"266846407","9"
"622098575","9"
"2947882919","9"
"454340464","9"
"898616073645211648","9"
"365644014","9"
"1265462167","9"
"17697300","9"
"3260518932","9"
"31348594","9"
"360230512","9"
"1024080913351815168","9"
"2916024476","9"
"15481606","9"
"222444337","9"
"833538835367604225","9"
"808166640","9"
"437227352","9"
"21703272","9"
"72445899","9"
"1166034581088133120","9"
"35773039","9"
"2497600404","9"
"21148293","9"
"1159938635304767488","9"
"246103","9"
"64555920","9"
"18814998","9"
"20371485","9"
"2892290499","9"
"24251064","9"
"1117786405","9"
"49034507","9"
"171687263","9"
"246726719","9"
"923109185411342337","9"
"66967746","9"
"1175477294971990016","9"
"1002110983","9"
"978432662","9"
"301811252","9"
"49383083","9"
"819200364675072000","9"
"338955445","9"
"397569549","9"
"321774180","9"
"1108356438471118851","9"
"936058006541922304","9"
"30976434","9"
"29062413","9"
"50931722","9"
"993546816800124928","9"
"829182332594556928","9"
"41954652","9"
"1070846271735414784","9"
"1590138366","9"
"1194745581706588161","9"
"79512239","9"
"80820758","9"
"2396740670","9"
"815580738225577985","9"
"29501253","9"
"390300119","8"
"1014984381495169024","8"
"835435964906393600","8"
"98247788","8"
"3000019335","8"
"189862893","8"
"1086195232360800256","8"
"203123011","8"
"43364202","8"
"3193304189","8"
"200568348","8"
"2506919725","8"
"33020236","8"
"2359851594","8"
"962145818542247937","8"
"112694236","8"
"11972222","8"
"1052707213368840192","8"
"1109608684680896513","8"
"2986551525","8"
"19668592","8"
"63485337","8"
"30975246","8"
"2279841942","8"
"402105807","8"
"1175093554529689600","8"
"2989535037","8"
"1181476073055379456","8"
"42370997","8"
"223604766","8"
"917571392169807872","8"
"958566590768926721","8"
"351373692","8"
"362054834","8"
"2157668773","8"
"253212798","8"
"235279645","8"
"1194355543156109313","8"
"96634419","8"
"165138611","8"
"97530140","8"
"43384404","8"
"1041353138","8"
"17659206","8"
"523248016","8"
"2267374344","8"
"790626327573389312","8"
"232286887","8"
"29460627","8"
"1300678026","8"
"2362728290","8"
"1080077031457488899","8"
"1065292809572360193","8"
"3489420013","8"
"2969146396","8"
"2469313374","8"
"92398758","8"
"93069110","8"
"112280016","8"
"1029187135","8"
"1060547365013217280","8"
"4098592756","8"
"952369964215873536","8"
"817848265760772101","8"
"47650483","8"
"1190782372993781760","8"
"720062278947590146","8"
"15646547","8"
"37570179","8"
"702265430522535937","8"
"1095773453855137794","8"
"2989502907","8"
"1147504166","8"
"19217369","8"
"54872560","8"
"280586790","8"
"53338746","8"
"615177144","8"
"44067298","8"
"722775086","8"
"3347934922","8"
"2854875459","8"
"1101157986762977280","8"
"926595844782149632","8"
"969913111","8"
"1145786137304358913","8"
"31220797","8"
"264378120","8"
"922145728960512000","8"
"1106723014610243585","8"
"1187841112477700096","8"
"944277196230754306","8"
"73650044","8"
"100485425","8"
"939739286","8"
"1181010932622716928","8"
"534505641","8"
"362111287","8"
"1074010637146169344","8"
"4830936503","8"
"3195354943","8"
"1006974812328218624","8"
"978741329135067138","8"
"829952215112486912","8"
"282195067","8"
"255752036","8"
"924681840560103425","8"
"605949318","8"
"1096111225979789312","8"
"2918971353","8"
"1013291026755317760","8"
"1161498991533727745","8"
"250346000","8"
"309325348","8"
"26968963","8"
"3577284093","8"
"766018616982663168","8"
"92699470","8"
"19409270","8"
"1183642243300765697","8"
"140047339","8"
"949831067128786944","8"
"1189109746541846528","8"
"1632347544","8"
"779474225744711681","8"
"38717590","8"
"5680622","8"
"773100678","8"
"2724571386","8"
"1087056178507640834","8"
"765905855195803648","8"
"1027337726176256003","8"
"843748232","8"
"536677307","8"
"515638001","8"
"758021241596944384","8"
"2791988124","8"
"147779136","8"
"286654612","8"
"704258741","8"
"843210563190771713","8"
"291871601","8"
"1319988186","8"
"809891432051965952","8"
"1126157294973194240","8"
"14194117","8"
"1241259559","8"
"92849144","8"
"15095537","8"
"855887409850003456","8"
"1396861592","8"
"19186976","8"
"332978133","8"
"34930912","8"
"17293540","8"
"1176506147353825281","8"
"3064347783","8"
"1102772383071387648","8"
"39742346","8"
"865872069573181440","8"
"2682561708","8"
"710646958449414149","8"
"1123973699097509889","8"
"783375732160471041","8"
"4903580696","8"
"944261020914249729","8"
"117718640","8"
"3358913615","8"
"295600136","8"
"228837350","8"
"2342844458","8"
"16024323","8"
"15274776","8"
"1174091439040585728","8"
"787045972694138880","8"
"440350840","8"
"105710210","8"
"909403066293682177","8"
"295202106","8"
"84491740","8"
"863527548","8"
"808051289917505536","8"
"2905249281","8"
"568780180","8"
"505681868","8"
"716722155","8"
"550250082","8"
"28128664","8"
"221480910","8"
"769220005787529216","8"
"1143429139","8"
"12514012","8"
"44379771","8"
"281877818","8"
"1483409708","8"
"1107193150089523200","8"
"111556576","8"
"34896648","8"
"1147947377082478592","8"
"78389298","8"
"720786569792253952","8"
"2622124168","8"
"80271270","8"
"849387072448286720","8"
"1235063197","8"
"902965228937379842","8"
"18897183","8"
"44184465","8"
"813516070430642176","8"
"949716437148594176","8"
"54319286","8"
"18464266","8"
"1157835437311963137","8"
"55060090","8"
"27938182","8"
"979736574","8"
"1606315279","8"
"23645988","8"
"2355521964","8"
"1058117656203665409","8"
"267944170","8"
"498459134","8"
"4891096452","8"
"1091381832321589251","8"
"772944459030036480","8"
"3317113286","8"
"2673057731","8"
"1147984337067003904","8"
"2375437520","8"
"1083198772551786496","8"
"108404094","8"
"153489863","8"
"1872179730","8"
"20733972","8"
"19748674","8"
"231302944","8"
"166751745","8"
"826989582709358592","8"
"23818581","8"
"359349529","8"
"756227808","8"
"828978119138701312","8"
"131882980","8"
"956256691","8"
"2561181588","8"
"278175882","8"
"984009948597227521","8"
"21793923","8"
"3414961829","8"
"919675834763321344","8"
"546481467","8"
"3410795187","8"
"937307137","8"
"956445721","8"
"3243561805","8"
"22730876","8"
"204881289","8"
"1706581567","8"
"133790890","8"
"40952356","8"
"153959047","8"
"1120457475763970048","8"
"138141969","8"
"1727377508","8"
"2300293519","8"
"879960266322128896","8"
"19667016","8"
"826673360","8"
"1135341205","8"
"1218419161","8"
"631507663","8"
"1062451405510860801","8"
"468259387","8"
"53429839","8"
"764460239794147329","8"
"765061678794993665","8"
"2986676740","8"
"6661522","8"
"1907790493","8"
"242919006","8"
"1004180959728717824","8"
"948946378939609089","8"
"1069938479767932928","8"
"935364383273873409","8"
"163423981","8"
"223699900","8"
"2298046921","8"
"2877932050","8"
"86366797","8"
"1123501975126126592","8"
"557028335","8"
"1155131780942508032","8"
"732214009","8"
"1426326206","8"
"223423956","8"
"1033913007795986432","8"
"118846994","8"
"2896294831","8"
"3390728889","8"
"1054318262043824128","8"
"51654515","8"
"204089551","8"
"1167914027424473091","8"
"426802833","8"
"3052918735","8"
"164679813","8"
"1875717132","8"
"1104327972","8"
"1037869032593154048","8"
"1132393236721479681","8"
"866980138763812866","8"
"1164424829325459456","8"
"6243142","8"
"95813256","8"
"1147551966198996992","8"
"26520948","8"
"351082816","8"
"3299574449","8"
"1727335976","8"
"20193041","8"
"462442486","8"
"941260467946835968","8"
"54412900","8"
"11436952","8"
"18762875","8"
"16580457","8"
"116942168","8"
"14146966","8"
"22599390","8"
"707349760634593280","8"
"814225883892486148","7"
"3301499328","7"
"33152005","7"
"164903181","7"
"18266688","7"
"1350453762","7"
"723432186","7"
"275217630","7"
"1171134475","7"
"21520027","7"
"1074713593600507910","7"
"54387680","7"
"827279765287559171","7"
"1173796457368961024","7"
"1134149706886631424","7"
"2883841","7"
"38502248","7"
"1089723361142296578","7"
"1187888742012309504","7"
"50944856","7"
"1655661846","7"
"3054535009","7"
"92834133","7"
"213387359","7"
"714873211","7"
"1134702810304356353","7"
"2288941402","7"
"863029039","7"
"464417912","7"
"275155106","7"
"1151671189091364865","7"
"462701575","7"
"758044430142148608","7"
"163723677","7"
"824354817904615425","7"
"1125567630","7"
"105754581","7"
"204423847","7"
"1191768554930089987","7"
"25146372","7"
"1179569942070484994","7"
"27302376","7"
"25979851","7"
"34180453","7"
"469903716","7"
"441182985","7"
"397640245","7"
"23986573","7"
"4021185745","7"
"865004396681207809","7"
"16819053","7"
"234878051","7"
"326612011","7"
"744931381487165440","7"
"862204386","7"
"612321287","7"
"946035422840442882","7"
"1424287346","7"
"3131506683","7"
"493327560","7"
"23292743","7"
"2826682522","7"
"3194818711","7"
"2917301712","7"
"758839863118442497","7"
"1042751302047023104","7"
"1093325468168785922","7"
"122104353","7"
"2603142116","7"
"329276061","7"
"3027054953","7"
"783113551250546688","7"
"1109068098118840322","7"
"920670224688525312","7"
"764618042256916480","7"
"93529573","7"
"74944989","7"
"786581633101074432","7"
"26567591","7"
"263060538","7"
"49873268","7"
"772426082","7"
"832976380052791297","7"
"21280449","7"
"822821966608470016","7"
"111556423","7"
"64518818","7"
"146169229","7"
"25454311","7"
"390497990","7"
"409235216","7"
"22722452","7"
"556711910","7"
"162411004","7"
"977194645791956992","7"
"743467920","7"
"4875070288","7"
"129850196","7"
"75246346","7"
"957407861503488000","7"
"1176708589890822146","7"
"3421762703","7"
"355741893","7"
"870495300552716288","7"
"810516176275009536","7"
"908850624","7"
"154221292","7"
"1066503937111531520","7"
"33608041","7"
"414424893","7"
"61822540","7"
"1090304428266139649","7"
"1036933630147403776","7"
"39798884","7"
"769880445680951296","7"
"870845368044580864","7"
"15007149","7"
"1123227507631820803","7"
"2474768834","7"
"25728193","7"
"749612628461363200","7"
"767915682365308928","7"
"788464886099513344","7"
"337288541","7"
"1172116782","7"
"21476880","7"
"3243658266","7"
"304958799","7"
"1362673489","7"
"1651522832","7"
"2503955565","7"
"103065157","7"
"269706125","7"
"372431092","7"
"2490353767","7"
"18678924","7"
"1778266598","7"
"18999261","7"
"948419794759553024","7"
"380903409","7"
"1106481992185466882","7"
"2477252684","7"
"3371185192","7"
"1274492916","7"
"1394399438","7"
"233307938","7"
"809188392089092097","7"
"4902947059","7"
"280445818","7"
"1194492585064239104","7"
"3146847331","7"
"995865318768570368","7"
"23187593","7"
"1119370204881006592","7"
"254446382","7"
"365530059","7"
"875210947","7"
"36204847","7"
"402992659","7"
"231151210","7"
"2230670246","7"
"32274411","7"
"4801247542","7"
"14250415","7"
"1153603275306033152","7"
"16127257","7"
"39257730","7"
"1025031853797982209","7"
"944480044474404864","7"
"47036963","7"
"1019440958574940161","7"
"49357411","7"
"1222639789","7"
"558735100","7"
"1007103242356969472","7"
"108543358","7"
"384687345","7"
"571850488","7"
"325225336","7"
"2403357159","7"
"1173279293746683904","7"
"888858261818155008","7"
"790247995","7"
"1058882474590302208","7"
"144658847","7"
"347326267","7"
"888256904631263233","7"
"407450000","7"
"739845875757948928","7"
"129145715","7"
"529547302","7"
"1169292122","7"
"4873896852","7"
"14745059","7"
"740661479272243200","7"
"111406532","7"
"49834861","7"
"1128449132350164992","7"
"883865336331866112","7"
"817313606832455682","7"
"1206198462812999680","7"
"874878588423720960","7"
"16415036","7"
"184874917","7"
"14345238","7"
"216776734","7"
"856958877191065601","7"
"67220892","7"
"19072286","7"
"2416067982","7"
"3412281493","7"
"1464834012","7"
"1121178323055521800","7"
"9612112","7"
"16334480","7"
"1002215893047349248","7"
"190517223","7"
"7076492","7"
"46769281","7"
"936370195068841984","7"
"2983194483","7"
"935635856542650368","7"
"286505380","7"
"61879392","7"
"29442313","7"
"1082884311336931329","7"
"3006483020","7"
"851737986861604864","7"
"14157134","7"
"1088852375303946240","7"
"923821250","7"
"770430685307805696","7"
"967292583285280768","7"
"16834659","7"
"1005272307974180864","7"
"3630769334","7"
"472987747","7"
"76294950","7"
"52544275","7"
"917158860753985537","7"
"38237581","7"
"559867637","7"
"333549548","7"
"27260086","7"
"1905767316","7"
"1001903900117688320","7"
"198524760","7"
"825031130688737280","7"
"19334118","7"
"14434063","7"
"3292746427","7"
"1063991399161503744","7"
"833510622268686341","7"
"633381796","7"
"752918401245405185","7"
"143104075","7"
"68578835","7"
"750886914417459202","7"
"970102508","7"
"829916325317373957","7"
"343147859","7"
"3167592336","7"
"287696992","7"
"975601868570152961","7"
"17046589","7"
"53683990","7"
"50769180","7"
"15256225","7"
"259129491","7"
"387262364","7"
"4311840815","7"
"1711475467","7"
"28584343","7"
"1176135546","7"
"28628850","7"
"801422168798195713","7"
"852468698258563072","7"
"304932002","7"
"2314815715","7"
"1164704759175139328","7"
"250222743","7"
"806297","7"
"836278615","7"
"21786220","7"
"237530329","7"
"131344460","7"
"1169289316176146433","7"
"44279395","7"
"1139000108115058688","7"
"803677039479967748","7"
"1930811407","7"
"1203414848731787271","7"
"1163408148","7"
"2097571","7"
"1129314756115013632","7"
"749658195526815744","7"
"17137891","7"
"324978399","7"
"114946677","7"
"178933144","7"
"16548023","7"
"36991422","7"
"3917827738","7"
"70525331","7"
"18969131","7"
"330385759","7"
"1006096223596511244","7"
"45237385","7"
"2850358828","7"
"386056280","7"
"2201535343","7"
"19040598","7"
"1104388052775026688","7"
"1169396342231359489","7"
"179852903","7"
"17061263","7"
"1572648817","7"
"169272396","7"
"24787367","7"
"475249310","7"
"235519846","7"
"4916628460","7"
"1193877897041178626","7"
"22647075","7"
"1033667676533452801","7"
"2434051392","7"
"1202686086851547136","7"
"988140032883150854","7"
"86873618","7"
"14755879","7"
"21470401","7"
"2291341229","7"
"951345458","7"
"226039921","7"
"1048959101567479808","7"
"43313304","7"
"1022522774424891393","7"
"1321126310","7"
"19834403","7"
"934111369930080256","7"
"2850181816","7"
"200932969","7"
"329900020","7"
"21926735","7"
"1054745489671888899","7"
"234334740","7"
"87586196","7"
"2262404732","7"
"119837523","7"
"3380818083","7"
"1189640041481621505","7"
"1048214584409169920","7"
"187883634","7"
"81155662","7"
"355989081","7"
"819644580836638721","7"
"1248064796","7"
"102728963","7"
"3650253494","7"
"961445378","7"
"33333620","7"
"826116230801129473","7"
"1013374544","7"
"3784895157","7"
"842218913555337216","7"
"256534627","7"
"988578818","7"
"266709123","7"
"1156297654227341312","7"
"968649649153191937","7"
"1062001063711125504","7"
"921723791008567296","7"
"1134487806359719938","7"
"39311859","7"
"2387791346","7"
"177848697","7"
"14347972","7"
"16873455","7"
"1252955238","7"
"1177984142639865856","7"
"705200514057633792","7"
"118997626","7"
"2278591809","7"
"4479737293","7"
"1075359021815742464","7"
"256214746","7"
"3316539307","7"
"403647191","7"
"884187661216268288","7"
"1857212994","7"
"97319768","7"
"1043812970369884160","7"
"226542162","7"
"960607092557180929","7"
"973095564","7"
"72433714","7"
"2305572456","7"
"477831460","7"
"2497155462","7"
"4089959487","7"
"1162074624252923904","7"
"164133987","7"
"5715752","7"
"48117116","7"
"3788293529","7"
"2614539482","7"
"934459515696766976","7"
"1144312657392164864","7"
"1092378031","7"
"2329755805","7"
"741112208583581697","7"
"3078393058","7"
"29569060","7"
"1937823248","7"
"77214521","7"
"115466509","7"
"1142653230809341952","7"
"13294","7"
"834519889146556419","7"
"2794212303","7"
"18134929","7"
"816271192835244032","7"
"18722806","7"
"798855304200916992","7"
"482658470","7"
"1192041417956352000","7"
"1596661453","7"
"175750158","7"
"88322823","7"
"70435726","7"
"242030789","7"
"97446514","7"
"370720955","7"
"367750490","7"
"63578758","7"
"522519631","7"
"492566290","7"
"2807179597","7"
"1185861843153108992","7"
"342909402","7"
"551349832","7"
"3110034796","7"
"2403342992","7"
"1623159176","7"
"245130690","7"
"130602347","7"
"14216123","7"
"9273802","7"
"787714178282844161","7"
"1353453199","7"
"180107694","7"
"2523005555","7"
"1249998265","7"
"437982582","7"
"3115884355","7"
"224668086","7"
"1187906131982737409","7"
"47545224","7"
"1145385564721598465","7"
"868770058054520832","7"
"3305487101","7"
"2945398611","7"
"173981442","7"
"6752232","7"
"1141041830051667968","7"
"199837307","7"
"816301609126858756","7"
"132654605","7"
"18875402","7"
"1101082971677745153","7"
"1010508866096730113","7"
"1055112201927835649","7"
"108391251","7"
"15016209","7"
"1182311730891804673","7"
"16336112","7"
"36715753","7"
"2290631671","7"
"532779460","7"
"16374678","7"
"2616028558","7"
"808746592920539140","7"
"28936899","7"
"1151706769204436997","7"
"1070508536239665152","7"
"245186738","7"
"1035493861836169216","7"
"2396910715","7"
"40116885","7"
"309149553","7"
"936793114299084801","7"
"1002849086335340544","7"
"482388629","7"
"31417953","7"
"15433452","7"
"1704646470","7"
"48416851","7"
"969750482","7"
"208041200","7"
"331672974","7"
"780417655","7"
"18277655","7"
"535016702","7"
"100703852","6"
"5734902","6"
"760228256364855296","6"
"1038542607331127296","6"
"4009531360","6"
"20828993","6"
"122231268","6"
"387431416","6"
"860760156","6"
"1160642010778349573","6"
"893203935074406402","6"
"19059914","6"
"375707743","6"
"17901366","6"
"1137803861396271105","6"
"1004473078703935488","6"
"5514192","6"
"1463111","6"
"2975601646","6"
"697177228199723008","6"
"737434844","6"
"918840148577710080","6"
"1126600882630664197","6"
"779042832048873476","6"
"149884481","6"
"424481340","6"
"1048928242571337728","6"
"3193955646","6"
"28587570","6"
"306787758","6"
"214557552","6"
"95455794","6"
"15884394","6"
"926676036","6"
"85498982","6"
"15534741","6"
"1092928183","6"
"1091371797218553857","6"
"3538972834","6"
"2278922576","6"
"818927131883356161","6"
"2199022250","6"
"273519109","6"
"108882900","6"
"814111852410109952","6"
"746710225969786880","6"
"891475922","6"
"902282851499917312","6"
"41827764","6"
"1898950028","6"
"1959547075","6"
"986957322","6"
"34294667","6"
"203311649","6"
"172877105","6"
"427713958","6"
"63133026","6"
"179109841","6"
"2355173798","6"
"318218261","6"
"520259649","6"
"599709877","6"
"292945752","6"
"18013279","6"
"26259576","6"
"2776935386","6"
"1187670658106511361","6"
"112754792","6"
"88173328","6"
"60015540","6"
"998429434922217472","6"
"874567874072981504","6"
"946258745314742272","6"
"96090970","6"
"233000889","6"
"262399850","6"
"984773738926256138","6"
"1171405523192672261","6"
"898314943","6"
"2891031959","6"
"16165429","6"
"932935138526355457","6"
"2963811453","6"
"768499711","6"
"263928436","6"
"300573984","6"
"442456291","6"
"255462741","6"
"94875636","6"
"405651168","6"
"821516184038285314","6"
"16379932","6"
"2949035217","6"
"3401806035","6"
"1079861415870119936","6"
"503400523","6"
"14160974","6"
"1183008114183946241","6"
"3306663804","6"
"775013336203132929","6"
"510220284","6"
"570867466","6"
"1533340430","6"
"441149055","6"
"301799554","6"
"118724265","6"
"280148974","6"
"3102430872","6"
"2163374389","6"
"352977436","6"
"2758335654","6"
"4040995463","6"
"718765592","6"
"285081945","6"
"1007396360","6"
"1041171977342464000","6"
"165753617","6"
"64964174","6"
"3217743118","6"
"963376279214002177","6"
"14514250","6"
"1015507517231828992","6"
"148867925","6"
"511205630","6"
"359979086","6"
"86344052","6"
"114752114","6"
"1173259035509964800","6"
"983047825687793666","6"
"1098905765430071296","6"
"2728883255","6"
"20182089","6"
"2754802665","6"
"13514762","6"
"453434481","6"
"222543773","6"
"800087891569352704","6"
"289598810","6"
"17471554","6"
"407709450","6"
"842367501400969216","6"
"64318147","6"
"825845822231191552","6"
"105866666","6"
"16153562","6"
"1406913805","6"
"149100393","6"
"17027632","6"
"2907774137","6"
"1165477406460612610","6"
"755030198","6"
"806002454781423617","6"
"38879572","6"
"4872683049","6"
"1176666397461688321","6"
"15096786","6"
"495110565","6"
"600483466","6"
"978168904987033600","6"
"17933732","6"
"148337888","6"
"640893","6"
"1015079269121347586","6"
"902914947595722752","6"
"368751986","6"
"2489711928","6"
"1116345515761909760","6"
"537379592","6"
"16995239","6"
"343373341","6"
"1258389896","6"
"1408298239","6"
"1145484528179458048","6"
"3334091350","6"
"744260935527735296","6"
"1120468016720826368","6"
"264361128","6"
"2523015114","6"
"36860715","6"
"575662077","6"
"1241396419","6"
"231992478","6"
"18025035","6"
"432829170","6"
"600468659","6"
"1484099576","6"
"866312048308871172","6"
"24789175","6"
"20594284","6"
"552963508","6"
"599817378","6"
"313087874","6"
"188653859","6"
"852450054","6"
"1183802858904403970","6"
"992533416","6"
"1051199703503622145","6"
"433924001","6"
"715307242761928705","6"
"255727747","6"
"921899069009690624","6"
"33865599","6"
"17088779","6"
"1186220033367773184","6"
"1091859607323099141","6"
"1072896535547924481","6"
"1579422614","6"
"17833574","6"
"2475639172","6"
"415006099","6"
"864132625224658944","6"
"73415655","6"
"36022293","6"
"1189613379050262530","6"
"209253668","6"
"534023","6"
"20521828","6"
"1162988616215252992","6"
"272716482","6"
"509005349","6"
"1051484660646141953","6"
"30001583","6"
"762402774260875265","6"
"397683338","6"
"2945287090","6"
"19198988","6"
"1188802005181050880","6"
"1636064281","6"
"23838588","6"
"920452359800553472","6"
"1139682220480892928","6"
"1490277072","6"
"18839937","6"
"2958611601","6"
"961673887","6"
"394154071","6"
"304185486","6"
"927818520","6"
"1065720686","6"
"39384517","6"
"19566259","6"
"121326450","6"
"34409159","6"
"3991716755","6"
"54200533","6"
"190865585","6"
"845349812136542208","6"
"154172702","6"
"1068074446714531841","6"
"2968866333","6"
"334921581","6"
"784168401711292416","6"
"924400982523633665","6"
"14369768","6"
"927923550383587328","6"
"248469208","6"
"1219899631","6"
"1009511721474646018","6"
"1573901144","6"
"883358683","6"
"211743260","6"
"328310442","6"
"2969760609","6"
"25389599","6"
"1171314558050291712","6"
"29478657","6"
"190377885","6"
"979439085197590528","6"
"1021776952431009793","6"
"848440530472058880","6"
"3259585940","6"
"229103221","6"
"179732982","6"
"2453055609","6"
"754025437173612546","6"
"701162514399232006","6"
"25984418","6"
"845689249","6"
"44519660","6"
"11002152","6"
"31126587","6"
"1146417421235838976","6"
"1146810381840654336","6"
"23501022","6"
"1074135668","6"
"9633802","6"
"1161442098","6"
"15823722","6"
"91517160","6"
"784892570","6"
"959222753793576960","6"
"756599401565544448","6"
"78842087","6"
"1070410342931591168","6"
"3092755077","6"
"56846899","6"
"974464326387077120","6"
"3862722521","6"
"55253731","6"
"899370408364744704","6"
"65863622","6"
"1026585307016249345","6"
"828469687377879042","6"
"3894060167","6"
"1107393452268908544","6"
"964268552101474304","6"
"17759289","6"
"145992645","6"
"492648852","6"
"1165841069239689217","6"
"4813171035","6"
"1192933709185462278","6"
"257951661","6"
"759534492965015552","6"
"1085927849197006849","6"
"852240551126675456","6"
"269063888","6"
"953663868659798017","6"
"70390438","6"
"1158194968848142336","6"
"15553222","6"
"755859823","6"
"701750402786717696","6"
"380460141","6"
"150997550","6"
"119019888","6"
"1167168894957707266","6"
"1007061953590767616","6"
"185699666","6"
"1168560977589284865","6"
"221377660","6"
"4699719036","6"
"911666746259591168","6"
"17815156","6"
"4263416657","6"
"258026938","6"
"523272161","6"
"35033114","6"
"1450488636","6"
"431753794","6"
"89043072","6"
"1274364961","6"
"390922386","6"
"249575006","6"
"18791654","6"
"3149337057","6"
"819408144346464256","6"
"22654016","6"
"633324885","6"
"620571475","6"
"614072977","6"
"245157986","6"
"87416722","6"
"1143296723638337536","6"
"4484115214","6"
"871757503939346432","6"
"33851953","6"
"472540675","6"
"196348989","6"
"26152721","6"
"582977191","6"
"943022418615873536","6"
"138134695","6"
"88018003","6"
"49006538","6"
"23655688","6"
"621310298","6"
"84279963","6"
"2592153931","6"
"1271852322","6"
"62734246","6"
"568513319","6"
"16042794","6"
"25466022","6"
"2768271223","6"
"4537272213","6"
"601097529","6"
"232263561","6"
"299185392","6"
"1115027354097782784","6"
"32992090","6"
"1094972403791421440","6"
"14335586","6"
"707315468143566848","6"
"258022594","6"
"4483995652","6"
"40858089","6"
"744824831913263104","6"
"2217715133","6"
"3091080442","6"
"946365019","6"
"1124639447230840833","6"
"260727363","6"
"1175092684064788481","6"
"726974781283811328","6"
"1173786247","6"
"1170633300731281408","6"
"83466368","6"
"763707716137259009","6"
"1183468310022819840","6"
"3495467061","6"
"1071533230640259077","6"
"123830541","6"
"98422325","6"
"234526497","6"
"4726207589","6"
"425288444","6"
"2163665273","6"
"168531961","6"
"238545430","6"
"1201873483854221315","6"
"4883526088","6"
"1548391070","6"
"398907913","6"
"968552547144404994","6"
"1510936429","6"
"996353709683740673","6"
"2505804656","6"
"2200049978","6"
"1071848119803895808","6"
"477209122","6"
"150492973","6"
"1037565528804454400","6"
"1017926226902646784","6"
"507432318","6"
"2497355925","6"
"191554752","6"
"441271748","6"
"1066343882198302721","6"
"791140969039138816","6"
"236511574","6"
"2986790254","6"
"28515858","6"
"1511939719","6"
"144376833","6"
"188479157","6"
"475983322","6"
"910717409127833601","6"
"16133363","6"
"1124180452863094784","6"
"17629860","6"
"886739389979734016","6"
"227892366","6"
"41224330","6"
"15171664","6"
"1140594958631690240","6"
"3593384781","6"
"1160539669366362112","6"
"2395109659","6"
"1058435288169660416","6"
"394159283","6"
"1041659778118774785","6"
"35218566","6"
"1022287551158276097","6"
"1200530628179058689","6"
"798931516810108929","6"
"240325628","6"
"950868931","6"
"1062820340139728904","6"
"19211550","6"
"437735138","6"
"848280544152608769","6"
"308026641","6"
"33823446","6"
"18863815","6"
"57100687","6"
"2223841798","6"
"3094698976","6"
"1193021339013132288","6"
"811949203370823680","6"
"34138358","6"
"157260515","6"
"351953986","6"
"1102513730846408704","6"
"1178385897601081345","6"
"151011047","6"
"1108947211088363521","6"
"459375627","6"
"2813662302","6"
"376749608","6"
"1915033663","6"
"2843651892","6"
"2324558760","6"
"16254006","6"
"3806553495","6"
"951166753417113603","6"
"50007200","6"
"16494410","6"
"964272386655727622","6"
"3075109308","6"
"4750570992","6"
"1257505537","6"
"133249609","6"
"1216323763","6"
"746641057249632256","6"
"734826612684783616","6"
"1183159502926962688","6"
"141188944","6"
"21150492","6"
"1148921079722889217","6"
"766816364984008704","6"
"86934018","6"
"814343814089412614","6"
"108570813","6"
"26919222","6"
"165290523","6"
"286840245","6"
"194799743","6"
"395595454","6"
"900457335218425856","6"
"857088146214932484","6"
"23796987","6"
"2909609252","6"
"406842374","6"
"29758446","6"
"91870171","6"
"273858189","6"
"26975005","6"
"814671903071895555","6"
"880357218473828352","6"
"738197944822685696","6"
"1380753061","6"
"489059132","6"
"808146170","6"
"726544982149062656","6"
"549900829","6"
"2837685803","6"
"24705126","6"
"579191130","6"
"1573740578","6"
"108382988","6"
"459250523","6"
"1730499012","6"
"64283480","6"
"1184441652313776128","6"
"1022640705141919744","6"
"26122317","6"
"355899920","6"
"348894653","6"
"398088661","6"
"209343624","6"
"31013444","6"
"83467126","6"
"909341666892566528","6"
"957372490862546944","6"
"247334603","6"
"105216684","6"
