"id","score"
"999435092593397760","5"
"735935221359611904","5"
"1612067526","5"
"2786434576","5"
"2486435622","5"
"731242363","5"
"527489407","5"
"1116786039811706881","5"
"1654578762","5"
"156490072","5"
"377627357","5"
"193874983","5"
"2777989441","5"
"23483816","5"
"95140542","5"
"15374815","5"
"1291650522","5"
"1071718056341180416","5"
"2951333593","5"
"2963836680","5"
"1160712317602009094","5"
"1418334884","5"
"1063586189545013250","5"
"351120282","5"
"331120729","5"
"1096877624234786817","5"
"33607854","5"
"1719037759","5"
"1018668838760562689","5"
"14966491","5"
"16086928","5"
"1196066927954792448","5"
"28785486","5"
"1064633317482471424","5"
"26803096","5"
"80313784","5"
"1175496496839581696","5"
"1059570449342967809","5"
"10207732","5"
"830059276894810114","5"
"81145517","5"
"1149352916735545344","5"
"1172297389169942535","5"
"12320482","5"
"2964174789","5"
"718167032","5"
"1110315240","5"
"1093787444732780545","5"
"748961924797399041","5"
"907611773234237441","5"
"21217290","5"
"98419040","5"
"4857868769","5"
"243714727","5"
"1162586161564594176","5"
"2260488875","5"
"714424753","5"
"291955429","5"
"1143967747950489600","5"
"342803375","5"
"951203257363451906","5"
"228353028","5"
"19608297","5"
"19050461","5"
"275705822","5"
"2282486204","5"
"912964472385429504","5"
"1052312337984573440","5"
"785196019793338368","5"
"992769573391884288","5"
"383412285","5"
"2401759086","5"
"619050616","5"
"1727326141","5"
"112901139","5"
"726865346846691329","5"
"870520531","5"
"1204302439","5"
"2503070222","5"
"34701524","5"
"3246873556","5"
"1109884196993069056","5"
"24584474","5"
"14327933","5"
"726265475529871360","5"
"915107223071838215","5"
"1084862396039086080","5"
"918160472","5"
"129693364","5"
"2914163523","5"
"104253637","5"
"157009365","5"
"3330758063","5"
"1024667364","5"
"85689223","5"
"3031071234","5"
"1446732619","5"
"800707492346925056","5"
"1198992138","5"
"6243142","5"
"1601672372","5"
"1187933252448858112","5"
"1051249790585991168","5"
"2219720972","5"
"1144201003664850944","5"
"1131257036975616000","5"
"1016333310514089985","5"
"972707023224737792","5"
"547969112","5"
"920634576011010049","5"
"711632656128217090","5"
"56847039","5"
"49277942","5"
"19041288","5"
"27318735","5"
"983871533721374720","5"
"473025731","5"
"315423731","5"
"1190395083016802306","5"
"45913882","5"
"131208978","5"
"27529312","5"
"4856692203","5"
"114936799","5"
"118756393","5"
"914588870599208963","5"
"259638703","5"
"1199139332856188928","5"
"461988851","5"
"19571299","5"
"155978526","5"
"22713218","5"
"493714995","5"
"1167169153146314752","5"
"3347392840","5"
"175180732","5"
"2493342650","5"
"1123597438445604865","5"
"594231930","5"
"1273392619","5"
"15976705","5"
"948097531","5"
"911320292651409409","5"
"2435227451","5"
"1156739619678904320","5"
"14195880","5"
"19811190","5"
"17191272","5"
"4367813116","5"
"156364742","5"
"3441957082","5"
"66135359","5"
"63485337","5"
"995609972238151680","5"
"63514682","5"
"110798061","5"
"302219334","5"
"192266108","5"
"779612490154053632","5"
"141627220","5"
"775502227","5"
"861761372899745793","5"
"3072835883","5"
"851152809689051136","5"
"997979141822656514","5"
"2426107836","5"
"22764995","5"
"835273702535122945","5"
"941754604118831105","5"
"947120251891802112","5"
"716718441663627264","5"
"1183067514772901888","5"
"32871086","5"
"17073443","5"
"46328825","5"
"755908730881912833","5"
"1324334436","5"
"1177724352248213504","5"
"1117786405","5"
"151432737","5"
"1164524657963388929","5"
"845157941292380161","5"
"26822945","5"
"854354686194929664","5"
"13986352","5"
"1543506488","5"
"186617550","5"
"330826792","5"
"1181225009815183362","5"
"16489159","5"
"1179362646275117056","5"
"3510326773","5"
"1165756300388532229","5"
"4266567913","5"
"3200761371","5"
"300891203","5"
"1082161832","5"
"2904913023","5"
"928950240","5"
"37481973","5"
"3313260820","5"
"14994676","5"
"1188460057232596993","5"
"935364383273873409","5"
"26854119","5"
"462312323","5"
"432919859","5"
"35909142","5"
"3311231824","5"
"2884615119","5"
"75541946","5"
"3066075323","5"
"1131244119416819712","5"
"19443411","5"
"111902530","5"
"35172803","5"
"97017966","5"
"1131499407814397952","5"
"343591631","5"
"181561712","5"
"51654515","5"
"894941093707616256","5"
"1271852322","5"
"18208354","5"
"962759930829733890","5"
"28431283","5"
"239760107","5"
"1260254360","5"
"914442936","5"
"1150292345784455168","5"
"1166098663","5"
"801229285843472384","5"
"43192807","5"
"1157466443426029568","5"
"143527799","5"
"3286887050","5"
"178979953","5"
"1890915788","5"
"1884898608","5"
"3301210114","5"
"843978615465410560","5"
"2764413617","5"
"1029818149","5"
"430741049","5"
"1017578276","5"
"497401321","5"
"1171689413669265408","5"
"19923515","5"
"1247408833","5"
"2232082086","4"
"2382599791","4"
"1113098342215507968","4"
"34180453","4"
"379346276","4"
"2437167086","4"
"1086276503040450561","4"
"740824468541571072","4"
"1102328771091353606","4"
"768948044742008832","4"
"868900664847605761","4"
"2437669698","4"
"142058032","4"
"969045470529044480","4"
"585263265","4"
"1590846835","4"
"1362673489","4"
"936238885","4"
"957900472739880962","4"
"996094929733652481","4"
"754398809682305025","4"
"90825912","4"
"1149516269265260544","4"
"15263572","4"
"84936481","4"
"17883546","4"
"275732971","4"
"196205299","4"
"1661199192","4"
"22059127","4"
"3038339802","4"
"41291989","4"
"206621725","4"
"964348762079444993","4"
"440690592","4"
"16638310","4"
"720017860","4"
"360053308","4"
"126436384","4"
"3354964647","4"
"17791225","4"
"2410068528","4"
"785205082262503424","4"
"259035071","4"
"13353862","4"
"768640330467905542","4"
"30433808","4"
"74558490","4"
"1400404855","4"
"25728193","4"
"974660900882759680","4"
"23516207","4"
"1156223810124865536","4"
"1075398314336636929","4"
"15464697","4"
"594872587","4"
"16635277","4"
"128372940","4"
"239199892","4"
"180731328","4"
"3081192006","4"
"1144276612470444032","4"
"216385227","4"
"2362602330","4"
"4866633165","4"
"14281853","4"
"531710110","4"
"910463597544800256","4"
"1051068454156034050","4"
"167024520","4"
"67120962","4"
"1033620936367525888","4"
"237750442","4"
"2303671766","4"
"2271371617","4"
"1129738090820427776","4"
"757514581044498432","4"
"221338206","4"
"3223426134","4"
"1207714291408719872","4"
"1161709113342078976","4"
"2411478085","4"
"2975369687","4"
"1170100748736180224","4"
"44420932","4"
"776831014140121090","4"
"70640928","4"
"239200202","4"
"744908978921082880","4"
"843864760689016833","4"
"728567919186186240","4"
"1019577749613240322","4"
"2293784083","4"
"259375608","4"
"969753359069609985","4"
"134257511","4"
"3152555541","4"
"1574419022","4"
"1828506158","4"
"3229347688","4"
"4217331611","4"
"932269870493954050","4"
"16679529","4"
"4259969115","4"
"1580072443","4"
"635869909","4"
"19117046","4"
"848232140332519424","4"
"554652191","4"
"835027234473689088","4"
"748453510048518145","4"
"3065788517","4"
"957042372","4"
"13393052","4"
"980864906361692160","4"
"1200489344240431105","4"
"1163689456483872768","4"
"133137322","4"
"119476959","4"
"1029308878440280064","4"
"1142925919981592579","4"
"2205475969","4"
"3461396299","4"
"64936089","4"
"2992820751","4"
"108078896","4"
"205916683","4"
"258612274","4"
"373522445","4"
"1098482053832527872","4"
"1117908380851396608","4"
"1633319286","4"
"842029626608123904","4"
"487419137","4"
"1204468284634083329","4"
"1189367706174349314","4"
"749762501403959296","4"
"938507887713718272","4"
"151595281","4"
"1013470065931575296","4"
"84129518","4"
"452981979","4"
"220157556","4"
"105523644","4"
"710577079071342592","4"
"906350748983840769","4"
"1078329564881973248","4"
"1131912641516101632","4"
"191596361","4"
"1193381189647618048","4"
"849969704","4"
"1024899785369821184","4"
"13049362","4"
"211025537","4"
"1021220309804826624","4"
"795641762","4"
"54412900","4"
"124664788","4"
"1129728843735019521","4"
"603264039","4"
"20015311","4"
"15879633","4"
"2284060897","4"
"18266688","4"
"760023144639922176","4"
"3348057095","4"
"164249794","4"
"19060438","4"
"2422451808","4"
"2468235006","4"
"20193041","4"
"20562637","4"
"1866650408","4"
"17141268","4"
"16072058","4"
"69601582","4"
"976512948540661762","4"
"994727755509051392","4"
"890314075531595776","4"
"15872575","4"
"54751981","4"
"29509330","4"
"1050787221442359296","4"
"1128786672756318208","4"
"3650253494","4"
"17469289","4"
"272123815","4"
"1137181773669048321","4"
"91429332","4"
"82571663","4"
"14075928","4"
"720298048924987393","4"
"390400515","4"
"8402772","4"
"795287606980440064","4"
"925720058","4"
"101002059","4"
"1121492192235806721","4"
"40447766","4"
"1632316692","4"
"879833424378429444","4"
"84279963","4"
"2684292614","4"
"309822757","4"
"800001380878577665","4"
"218429549","4"
"2463649459","4"
"612543095","4"
"169330397","4"
"428308122","4"
"325274460","4"
"3082029935","4"
"1043240967422312448","4"
"16613128","4"
"1145664973764321281","4"
"630834907","4"
"49985594","4"
"1013301352863338502","4"
"1210361119367450625","4"
"1148186184306368513","4"
"811957852634050560","4"
"811927004169830400","4"
"137413599","4"
"1141041830051667968","4"
"1208720710534696960","4"
"1089460086580305920","4"
"92727851","4"
"321606975","4"
"16349463","4"
"1176313019770400768","4"
"717647597217980416","4"
"76724591","4"
"1072443446437257217","4"
"368753165","4"
"2826549658","4"
"283254894","4"
"2444718215","4"
"18551800","4"
"1103608110294466560","4"
"256603203","4"
"1168607328440070145","4"
"816350695272091648","4"
"1381789998","4"
"458829279","4"
"1030427467603947527","4"
"263875559","4"
"952837604768174082","4"
"97123814","4"
"790874672485244928","4"
"18927441","4"
"555485465","4"
"862093116895109120","4"
"17243582","4"
"1197939140031057920","4"
"4632186572","4"
"241983890","4"
"27457788","4"
"753298890","4"
"957739226","4"
"345231050","4"
"703286851210186753","4"
"805167486127767553","4"
"833351312074944513","4"
"771360749084106752","4"
"219038377","4"
"783792992","4"
"1042068291467005952","4"
"1329981301","4"
"14898380","4"
"928481","4"
"971822131024748545","4"
"1129762164","4"
"1167747331225194501","4"
"1199757002643296262","4"
"2971688295","4"
"201094868","4"
"30799939","4"
"175273213","4"
"90651198","4"
"813516070430642176","4"
"2259675206","4"
"968836915712552960","4"
"3154521098","4"
"1075412751814545408","4"
"2453055609","4"
"948419794759553024","4"
"501452016","4"
"41160276","4"
"4743152618","4"
"2403342992","4"
"22730876","4"
"48717881","4"
"43070126","4"
"845971396903780352","4"
"24288979","4"
"1147935170609197063","4"
"2612333718","4"
"303332450","4"
"71108476","4"
"251363484","4"
"16672159","4"
"3630769334","4"
"2733210014","4"
"25858078","4"
"735901165519556608","4"
"852034271925592064","4"
"4674820032","4"
"264402219","4"
"803675179","4"
"14085096","4"
"976176182692663296","4"
"58274871","4"
"3301743261","4"
"285439517","4"
"64244369","4"
"50769180","4"
"1032829736433725440","4"
"72181342","4"
"606682291","4"
"1021406238649856000","4"
"331672974","4"
"3345601912","4"
"86620549","4"
"1192886031047106560","4"
"2420962753","4"
"1085654384686571520","4"
"25744313","4"
"386188731","4"
"383901558","4"
"1205457212145127424","4"
"21621886","4"
"2305428572","4"
"54341363","4"
"1166053167999721472","4"
"157839515","4"
"885574169340952576","4"
"1049706897006309378","4"
"839791453299752960","4"
"22270793","4"
"860616643","4"
"819534646518181889","4"
"757376023474438144","4"
"3778646053","4"
"825320334400352256","4"
"521517278","4"
"45190383","4"
"1156265444","4"
"99837967","4"
"917814704919273473","4"
"171758508","4"
"1589828544","4"
"22070668","4"
"39331312","4"
"38285308","4"
"1042583251146223617","4"
"901945610982629377","4"
"500713106","4"
"1634940590","4"
"151135462","4"
"935924094784110593","4"
"24917676","4"
"19705747","4"
"370384022","4"
"1166221447917907968","4"
"395642139","4"
"1056721952507944960","4"
"997954834631360518","4"
"1124030821210447872","4"
"3041606957","4"
"476650186","4"
"759823321","4"
"332887694","4"
"2979119296","4"
"1183808608879992832","4"
"1146417421235838976","4"
"821931945525465088","4"
"454437294","4"
"4472796046","4"
"4253347289","4"
"958004489121882113","4"
"266068383","4"
"762130322951503872","4"
"31734135","4"
"436972453","4"
"16421854","4"
"44728980","4"
"44652365","4"
"482658470","4"
"170021393","4"
"1140686246","4"
"499262326","4"
"1188459612749602817","4"
"1063706201471410177","4"
"879808464","4"
"221919949","4"
"2719137653","4"
"1099927855578992640","4"
"317385247","4"
"3346772775","4"
"22523382","4"
"836875093737418752","4"
"58579942","4"
"3232036688","4"
"275169171","4"
"147973743","4"
"958243140846075905","4"
"22473286","4"
"1179850206365532160","4"
"72056342","4"
"33995409","4"
"3214798396","4"
"290748711","4"
"183905912","4"
"43910684","4"
"3378158770","4"
"466789572","4"
"263289764","4"
"19896422","4"
"151123001","4"
"14810076","4"
"1076671335953297408","4"
"2488576712","4"
"143154683","4"
"1048886589500416000","4"
"18669682","4"
"4144410436","4"
"1124722303","4"
"18741672","4"
"1050219381844836352","4"
"1172156947304308737","4"
"1195832367006568448","4"
"943924119434878977","4"
"23322761","4"
"825518870421180416","4"
"14173315","4"
"1198019426852986880","4"
"1153048062832631814","4"
"1103308969400066050","4"
"1145640980768600064","4"
"26500119","4"
"23625221","4"
"26235247","4"
"397672819","4"
"957320216622567424","4"
"978906890607517696","4"
"618387275","4"
"1166793566338912259","4"
"49133906","4"
"482126001","4"
"11373722","4"
"856673749885607936","4"
"1246468537","4"
"922352743284658176","4"
"1138211207918358528","4"
"1195113561724522497","4"
"111556423","4"
"352746691","4"
"3415037892","4"
"2297404308","4"
"923340818802503681","4"
"1078624288180039682","4"
"301921037","4"
"121517065","4"
"5715752","4"
"214997167","4"
"724609235007328256","4"
"24100116","4"
"1104184029664825344","4"
"1082382907543478274","4"
"784730950068346880","4"
"2523167383","4"
"431889730","4"
"900906751","4"
"1008380375146618883","4"
"4596299352","4"
"25973472","4"
"108428278","4"
"343618377","4"
"47781429","4"
"1142003472755118081","4"
"1072923139741491200","4"
"325716763","4"
"788463437483544576","4"
"1907790493","4"
"21926735","4"
"1183124548603936768","4"
"950632407530577920","4"
"160370783","4"
"858690466329632768","4"
"358996059","4"
"14527261","4"
"1158161174363590658","4"
"1122475344802590721","4"
"1097629996577947658","4"
"228015335","4"
"3113170829","4"
"21470401","4"
"1181703698407395329","4"
"8369072","4"
"1201470986710745088","4"
"3190492830","4"
"599205727","4"
"295618916","4"
"1252554139","4"
"1565084582","4"
"355989081","4"
"1054679324522135553","4"
"98969281","4"
"1033303333153452032","4"
"946015649326944256","4"
"719523435647512576","4"
"1185942825327718401","4"
"22639117","4"
"408051799","4"
"1147886949694238725","4"
"704882735815401472","4"
"1054500093817061376","4"
"19370504","4"
"1193787503423025152","4"
"2854086593","4"
"552413868","4"
"1105216470718525441","4"
"1145416546883383296","4"
"2413001731","4"
"934165701220282368","4"
"906211486472790017","4"
"1004313367572406272","4"
"30176071","4"
"1713791268","4"
"15572679","4"
"1128550574","4"
"1197763927192621056","4"
"417992966","4"
"750886914417459202","4"
"28442098","4"
"1080561369030819840","4"
"2791942734","4"
"2863996955","4"
"1052151491220426752","4"
"10908822","4"
"3874279107","4"
"3149041414","4"
"3230707640","4"
"1179987850894413824","4"
"287096725","4"
"14089195","4"
"753021593715109888","4"
"1260811842","4"
"161418822","4"
"1063481827061637120","4"
"29955879","4"
"1641884983","4"
"24735658","4"
"3425934905","4"
"2762943164","4"
"1440061741","4"
"42772641","4"
"28287421","4"
"69061379","4"
"583169359","4"
"368196789","4"
"316738486","4"
"66612373","4"
"1099264040","4"
"1157072006396940288","4"
"1109378404875300869","4"
"1019333215948103681","4"
"1205305074995671040","4"
"152461632","4"
"36107583","4"
"46479088","4"
"726275287034392576","4"
"819323106082902017","4"
"56909661","4"
"768887870866153472","4"
"22594051","4"
"30013777","4"
"210539269","4"
"2453708596","4"
"18628451","4"
"54791458","4"
"973095564","4"
"26597673","4"
"1031227268411076608","4"
"2554257902","4"
"3911239745","4"
"197057961","4"
"3676932858","4"
"825198159282335744","4"
"3092523021","4"
"1005065672156729345","4"
"31374402","4"
"765372796725825536","3"
"2785323300","3"
"20163851","3"
"1184604967371337728","3"
"15157605","3"
"22362095","3"
"302902356","3"
"756090398209085440","3"
"407709450","3"
"420405468","3"
"64991514","3"
"335979248","3"
"750508245874249728","3"
"120180668","3"
"1183613504122736641","3"
"3082383264","3"
"2940462393","3"
"113751544","3"
"532381032","3"
"1019212616630177792","3"
"2698422738","3"
"113724715","3"
"48417802","3"
"235139317","3"
"1512359274","3"
"599817378","3"
"91972273","3"
"704423671075475457","3"
"155776519","3"
"170443688","3"
"94163409","3"
"900833041123123200","3"
"443144390","3"
"288888973","3"
"1047629931700731906","3"
"23439801","3"
"603617538","3"
"1068938770920235008","3"
"35595347","3"
"1195423090211201024","3"
"1261772016","3"
"1090374758707982337","3"
"41877195","3"
"822706399809568769","3"
"48410093","3"
"183786228","3"
"28366439","3"
"1604498748","3"
"1156297654227341312","3"
"357294577","3"
"1195387749488103425","3"
"793725741355630592","3"
"126024390","3"
"3089999681","3"
"2284993644","3"
"713137706","3"
"770089329968513024","3"
"14723667","3"
"719638250298605568","3"
"1174207413819531266","3"
"3259433081","3"
"711278346701770752","3"
"1022593769143717888","3"
"41148474","3"
"1041063285670510592","3"
"1424287346","3"
"839896654241280001","3"
"906886455666135041","3"
"14528874","3"
"2735976361","3"
"3376739638","3"
"584012853","3"
"2776986242","3"
"54641321","3"
"907596333195907072","3"
"924659179922644994","3"
"984804534307434497","3"
"432746335","3"
"2606360251","3"
"8105922","3"
"1636713511","3"
"2248872301","3"
"1561975297","3"
"2269405156","3"
"2337526420","3"
"388934098","3"
"1127022284160536576","3"
"2727460240","3"
"1036344471917654016","3"
"337155946","3"
"1161707821106442241","3"
"16212952","3"
"980554678084800512","3"
"93943450","3"
"14366637","3"
"1181184698225086464","3"
"730691389","3"
"1112831466457714688","3"
"778258590972858370","3"
"221480910","3"
"288363743","3"
"15742985","3"
"43412697","3"
"906601990108483585","3"
"61359460","3"
"18320938","3"
"21955058","3"
"1106723014610243585","3"
"1619325942","3"
"93725160","3"
"73871975","3"
"18784666","3"
"1678939310","3"
"298791059","3"
"27695856","3"
"703062025904201728","3"
"139850058","3"
"65312756","3"
"721167815072321536","3"
"1015128022804885504","3"
"1173504278348161024","3"
"635386042","3"
"1121552262076215296","3"
"1206367554114965505","3"
"772188001837416449","3"
"15129460","3"
"1063034657585778688","3"
"801797742167257088","3"
"851621377","3"
"229428857","3"
"3179163272","3"
"414915678","3"
"25418245","3"
"251918778","3"
"976272413343203328","3"
"202772126","3"
"237571869","3"
"2500763805","3"
"2742655045","3"
"1905767316","3"
"1105595934300352512","3"
"1184185124214181889","3"
"5966732","3"
"954423858110631937","3"
"195826487","3"
"955774371943022592","3"
"2915460154","3"
"22491013","3"
"1653095150","3"
"850116850566529029","3"
"997827786281713664","3"
"850348802","3"
"23149679","3"
"950538741298409472","3"
"1042189160063422464","3"
"950598840","3"
"48746446","3"
"89290223","3"
"8515492","3"
"293483941","3"
"313872664","3"
"971557763536113664","3"
"125453969","3"
"1044403641514217472","3"
"429812470","3"
"228463271","3"
"1197570818244517890","3"
"142549999","3"
"2858126954","3"
"73854977","3"
"258713107","3"
"29066522","3"
"18863815","3"
"1265698381","3"
"55204143","3"
"468646961","3"
"33650114","3"
"352673744","3"
"1159329025","3"
"4844998571","3"
"225540697","3"
"313460745","3"
"1131666916202942464","3"
"839477520428859392","3"
"798372432188936192","3"
"16299301","3"
"17697300","3"
"371539066","3"
"816652616625168388","3"
"1972492926","3"
"587799261","3"
"1012535996590616576","3"
"1110105054","3"
"832338648234356736","3"
"322172298","3"
"1370014993","3"
"560628457","3"
"3025377471","3"
"1069516382","3"
"793930866603032576","3"
"474653218","3"
"377604735","3"
"1182730241359282177","3"
"882585706199232513","3"
"221508795","3"
"1962532496","3"
"1147861165260836867","3"
"17537467","3"
"351879203","3"
"17060015","3"
"2149079930","3"
"1003608908563443713","3"
"2612331674","3"
"163181740","3"
"462799987","3"
"4091551984","3"
"171627418","3"
"1075771394510643200","3"
"1116062274265989124","3"
"4906993229","3"
"1202456718334218240","3"
"860696800335986688","3"
"467274006","3"
"2233384019","3"
"26669473","3"
"502843422","3"
"27651411","3"
"993648695957745665","3"
"782262785325486080","3"
"1022185072248610816","3"
"274777374","3"
"786242664","3"
"1185677575311503360","3"
"817030024754819072","3"
"1058182807699173376","3"
"3070976638","3"
"17061263","3"
"1177658002863788032","3"
"161388742","3"
"729740162784215040","3"
"2719967855","3"
"1109433462510010369","3"
"799285203684495361","3"
"88496644","3"
"14338406","3"
"2395318063","3"
"3833160194","3"
"94357028","3"
"1069847266431823873","3"
"20136793","3"
"103012173","3"
"594001653","3"
"91870171","3"
"1109479244218937345","3"
"800307055793881088","3"
"3373762791","3"
"1116016278748246016","3"
"702575167352893440","3"
"1000916447189708803","3"
"779767342934941696","3"
"612081128","3"
"986307183548788737","3"
"1071460379535073283","3"
"2435691","3"
"2840740269","3"
"1030455910328664064","3"
"711570237846519808","3"
"3347379724","3"
"14298769","3"
"1202330911020326912","3"
"409486555","3"
"629703346","3"
"17830615","3"
"892136874780745728","3"
"1073453501349539840","3"
"31023547","3"
"522251960","3"
"1720220132","3"
"1546587589","3"
"2384238988","3"
"215952307","3"
"1084448045918494722","3"
"1106468786016649217","3"
"182923335","3"
"16664681","3"
"2993230373","3"
"146350352","3"
"42114052","3"
"150369570","3"
"1171149870935236608","3"
"2818470046","3"
"856530759116402690","3"
"185909682","3"
"1079726616861921281","3"
"1070120339647225856","3"
"29523249","3"
"1074762504490942465","3"
"470433696","3"
"1257980089","3"
"146139825","3"
"748872307074998272","3"
"14436030","3"
"4586326040","3"
"150078976","3"
"53659380","3"
"1158244076355031040","3"
"975641897350942720","3"
"1005758612092923904","3"
"79006286","3"
"459310999","3"
"191927957","3"
"1121047057165369349","3"
"999366395170316288","3"
"59508353","3"
"142963564","3"
"1194687174085509120","3"
"59150150","3"
"261749735","3"
"33654443","3"
"1169771845295280128","3"
"30954060","3"
"1202946673","3"
"3002164876","3"
"932353306894192640","3"
"21921231","3"
"1959724838","3"
"935769129587544064","3"
"957097344998215680","3"
"2837685803","3"
"213559194","3"
"38693389","3"
"21728303","3"
"1082968039145046016","3"
"1108363081766391808","3"
"1200183557110546434","3"
"720786569792253952","3"
"1005141075021975552","3"
"3061112758","3"
"40183366","3"
"41224330","3"
"13218102","3"
"1177301455151255554","3"
"115858838","3"
"75124599","3"
"72718159","3"
"35475290","3"
"235460252","3"
"19667016","3"
"297822295","3"
"141003874","3"
"2380871875","3"
"2770375420","3"
"1197708413205143553","3"
"748561322","3"
"3177083808","3"
"753817644","3"
"272616327","3"
"991711839938662400","3"
"179722950","3"
"368206160","3"
"8802752","3"
"998218243612475392","3"
"576258168","3"
"820693021037654016","3"
"398088661","3"
"16737406","3"
"26809005","3"
"1068968316717461505","3"
"742143","3"
"3364556711","3"
"14629315","3"
"158342368","3"
"918147588985061376","3"
"526951671","3"
"2450950409","3"
"333109698","3"
"414303697","3"
"746687652695531520","3"
"70850192","3"
"14515799","3"
"1181256684863463424","3"
"3107935850","3"
"84832307","3"
"812402887334723584","3"
"181836777","3"
"39459921","3"
"624413","3"
"1175798203918290944","3"
"1074163797860986881","3"
"1098253456639328262","3"
"2775998016","3"
"52272029","3"
"182861238","3"
"852632988852649984","3"
"814671903071895555","3"
"1194003057429897216","3"
"301746338","3"
"1103805409213800448","3"
"888838751182610432","3"
"944719997858746368","3"
"1019331648524111872","3"
"2959791408","3"
"16374678","3"
"2347049341","3"
"320484843","3"
"17953972","3"
"2333926971","3"
"37701835","3"
"707672851","3"
"3044739166","3"
"916373991698386944","3"
"61631963","3"
"394909087","3"
"108477485","3"
"1201911558768644097","3"
"976169458283692032","3"
"2555701956","3"
"283230411","3"
"721420202215350272","3"
"244655353","3"
"1959388819","3"
"769405857759129600","3"
"344055005","3"
"347627434","3"
"931286316","3"
"4196739199","3"
"245687754","3"
"419084104","3"
"164713706","3"
"634776678","3"
"19906615","3"
"1089643585","3"
"1186708759009255425","3"
"3032763659","3"
"3890551179","3"
"1102601817173700610","3"
"70162917","3"
"53015663","3"
"15368243","3"
"1191716829296812032","3"
"291543160","3"
"1205192676368404480","3"
"3946667362","3"
"3137837685","3"
"757553359003844609","3"
"1165112853151588352","3"
"16887175","3"
"318561418","3"
"295325513","3"
"109388085","3"
"186667011","3"
"19424427","3"
"1927579315","3"
"416099988","3"
"1131430820189806593","3"
"4160848703","3"
"186317106","3"
"1148606330330128386","3"
"735221894853591040","3"
"21754872","3"
"446548062","3"
"1182938232767557632","3"
"884737621783654400","3"
"246103","3"
"178690996","3"
"1216330232","3"
"2734598839","3"
"628642640","3"
"956334030273658880","3"
"1191496587853348864","3"
"2425571623","3"
"599581147","3"
"2209582480","3"
"466880049","3"
"563539450","3"
"3266541205","3"
"2830604556","3"
"1043590854","3"
"1065954856446427136","3"
"4210258727","3"
"423384542","3"
"2233991552","3"
"1169292122","3"
"1060487274","3"
"966459045304512513","3"
"1195812004935671809","3"
"9273802","3"
"1080301395369254912","3"
"1056522572278497280","3"
"875476034258391040","3"
"20925854","3"
"40895734","3"
"42080485","3"
"765042039172071425","3"
"1087520374827507712","3"
"2268684902","3"
"433766185","3"
"3040424454","3"
"20188930","3"
"1166958141302562817","3"
"789114374107652096","3"
"914588454","3"
"1102932595","3"
"123281100","3"
"381976341","3"
"1185930826556608514","3"
"25589776","3"
"787691953605541888","3"
"2359761548","3"
"802468300118720513","3"
"14356067","3"
"1143926396940685312","3"
"1084664645259014145","3"
"360680603","3"
"15492359","3"
"280569249","3"
"123955962","3"
"410543967","3"
"2417586104","3"
"34042766","3"
"803047928885608448","3"
"16056306","3"
"1327671823","3"
"24623392","3"
"1180584099578179585","3"
"2685285750","3"
"932013864","3"
"1099351969263689729","3"
"1124466405796143104","3"
"1001668433669447680","3"
"56513654","3"
"75898225","3"
"992431073161371649","3"
"24626354","3"
"1227724117","3"
"237264853","3"
"2253173966","3"
"168695355","3"
"1473272636","3"
"531881411","3"
"197645125","3"
"1185108027994714112","3"
"255388236","3"
"42870484","3"
"1151935154476257281","3"
"1167303027503403008","3"
"4144183036","3"
"15484198","3"
"1142026686","3"
"1657713860","3"
"843185758081110020","3"
"952556555383332864","3"
"2549483468","3"
"22475139","3"
"345384097","3"
"1155996603846557698","3"
"1104058347060367360","3"
"721121699","3"
"1225696320","3"
"37168231","3"
"24441450","3"
"907699021858435072","3"
"859597059891937280","3"
"1098310059648577536","3"
"1140406853928493056","3"
"841321386987642881","3"
"267593081","3"
"818927131883356161","3"
"1192893646263267330","3"
"248174828","3"
"171266507","3"
"2826937591","3"
"20844000","3"
"875778820330147842","3"
"850350710705225728","3"
"1147013261658939393","3"
"610919499","3"
"393627660","3"
"1168830663421640704","3"
"1062512363763453953","3"
"1075541396705013760","3"
"2715853119","3"
"956289326245138432","3"
"436948493","3"
"23501022","3"
"267283006","3"
"160138919","3"
"852260160747716608","3"
"1128670828776820737","3"
"2971149125","3"
"169265655","3"
"3307334783","3"
"919464424066383872","3"
"1174810652","3"
"399017700","3"
"39054774","3"
"399607308","3"
"3101846729","3"
"17848021","3"
"100267308","3"
"1117020335508008961","3"
"3489420013","3"
"110820384","3"
"1586897690","3"
"40500678","3"
"434228704","3"
"287301168","3"
"957784271762153472","3"
"612750924","3"
"24597292","3"
"2713795483","3"
"308693201","3"
"918840148577710080","3"
"337439586","3"
"2472208109","3"
"135039839","3"
"3343542129","3"
"1201910894218760193","3"
"262715431","3"
"930504769","3"
"2893532452","3"
"1147958268641390592","3"
"880821336528097280","3"
"188731331","3"
"349327151","3"
"1202050455611826181","3"
"63578758","3"
"978932870","3"
"202674661","3"
"27309877","3"
"262314125","3"
"533408363","3"
"2973835863","3"
"2408895048","3"
"828033758771048448","3"
"906096158","3"
"834175855073058820","3"
"1042398826798047233","3"
"221369745","3"
"2295268586","3"
"1423750027","3"
"36631460","3"
"11061482","3"
"98080188","3"
"1081985042","3"
"1558028102","3"
"1202183752325222401","3"
"71540668","3"
"2160888834","3"
"154172702","3"
"187879473","3"
"213644598","3"
