"Date","Booming tweet ID","Boomed tweet ID"
"2020-01-03T04:28:57.000Z","1212953972908032000","1212759893548994561"
"2020-01-03T04:28:57.000Z","1212953972908032000","1212759893548994561"
"2020-01-03T04:29:14.000Z","1212954044001599499","1212935527143497728"
"2020-01-03T04:29:14.000Z","1212954044001599499","1212935527143497728"
"2020-01-03T04:30:12.000Z","1212954289120792576","1212946291900194819"
"2020-01-03T04:30:12.000Z","1212954289120792576","1212946291900194819"
"2020-01-03T04:31:53.000Z","1212954711109685251","1212951889060470788"
"2020-01-03T04:31:53.000Z","1212954711109685251","1212951889060470788"
"2020-01-03T04:32:47.000Z","1212954937849716737","1212929895803822081"
"2020-01-03T04:32:47.000Z","1212954937849716737","1212929895803822081"
"2020-01-03T04:33:43.000Z","1212955173930168320","1212768828771299328"
"2020-01-03T04:33:43.000Z","1212955173930168320","1212768828771299328"
"2020-01-03T04:33:52.000Z","1212955211679109121","1158139135003115521"
"2020-01-03T04:33:52.000Z","1212955211679109121","1158139135003115521"
"2020-01-03T04:34:55.000Z","1212955473772716032","141604554855825408"
"2020-01-03T04:34:55.000Z","1212955473772716032","141604554855825408"
"2020-01-03T04:35:44.000Z","1212955679306211329","1212946318949142528"
"2020-01-03T04:35:44.000Z","1212955679306211329","1212946318949142528"
"2020-01-03T04:35:51.000Z","1212955708112691201","1212929895803822081"
"2020-01-03T04:35:51.000Z","1212955708112691201","1212929895803822081"
"2020-01-03T04:36:25.000Z","1212955854196158464","1212954848666234880"
"2020-01-03T04:36:25.000Z","1212955854196158464","1212954848666234880"
"2020-01-03T04:37:47.000Z","1212956194261884933","1212903049057824768"
"2020-01-03T04:37:47.000Z","1212956194261884933","1212903049057824768"
"2020-01-03T04:38:30.000Z","1212956378521726979","1212655044912435200"
"2020-01-03T04:38:30.000Z","1212956378521726979","1212655044912435200"
"2020-01-03T04:38:37.000Z","1212956406472749057","1212772288321470464"
"2020-01-03T04:38:37.000Z","1212956406472749057","1212772288321470464"
"2020-01-03T04:39:47.000Z","1212956700799422464","1212925367578701825"
"2020-01-03T04:39:47.000Z","1212956700799422464","1212925367578701825"
"2020-01-03T04:40:36.000Z","1212956906869985280","141604554855825408"
"2020-01-03T04:40:36.000Z","1212956906869985280","141604554855825408"
"2020-01-03T04:40:44.000Z","1212956940445216768","1212655044912435200"
"2020-01-03T04:40:44.000Z","1212956940445216768","1212655044912435200"
"2020-01-03T04:40:57.000Z","1212956993171972096","1212956572294483970"
"2020-01-03T04:40:57.000Z","1212956993171972096","1212956572294483970"
"2020-01-03T04:41:13.000Z","1212957062449291267","1212912956788359169"
"2020-01-03T04:41:13.000Z","1212957062449291267","1212912956788359169"
"2020-01-03T04:41:21.000Z","1212957094615408640","1212956572294483970"
"2020-01-03T04:41:21.000Z","1212957094615408640","1212956572294483970"
"2020-01-03T04:44:47.000Z","1212957959791104002","1212956572294483970"
"2020-01-03T04:44:47.000Z","1212957959791104002","1212956572294483970"
"2020-01-03T04:44:53.000Z","1212957984990597120","1212373021194936320"
"2020-01-03T04:44:53.000Z","1212957984990597120","1212373021194936320"
"2020-01-03T04:45:08.000Z","1212958046055473152","1212924762827046918"
"2020-01-03T04:45:08.000Z","1212958046055473152","1212924762827046918"
"2020-01-03T04:45:37.000Z","1212958166037626880","1212869330943168512"
"2020-01-03T04:45:37.000Z","1212958166037626880","1212869330943168512"
"2020-01-03T04:46:02.000Z","1212958274116603904","1212946202280579073"
"2020-01-03T04:46:02.000Z","1212958274116603904","1212946202280579073"
"2020-01-03T04:46:11.000Z","1212958309151580160","1212956572294483970"
"2020-01-03T04:46:11.000Z","1212958309151580160","1212956572294483970"
"2020-01-03T04:46:12.000Z","1212958316374216704","1212926685999443969"
"2020-01-03T04:46:12.000Z","1212958316374216704","1212926685999443969"
"2020-01-03T04:47:19.000Z","1212958596994125824","1212873154131046401"
"2020-01-03T04:47:19.000Z","1212958596994125824","1212873154131046401"
"2020-01-03T04:48:07.000Z","1212958795413897216","1212940477231697921"
"2020-01-03T04:48:07.000Z","1212958795413897216","1212940477231697921"
"2020-01-03T04:48:12.000Z","1212958819262713856","1212938808360099840"
"2020-01-03T04:48:12.000Z","1212958819262713856","1212938808360099840"
"2020-01-03T04:48:26.000Z","1212958874573115392","1212938808360099840"
"2020-01-03T04:48:26.000Z","1212958874573115392","1212938808360099840"
"2020-01-03T04:48:44.000Z","1212958953492992000","1212924762827046918"
"2020-01-03T04:48:44.000Z","1212958953492992000","1212924762827046918"
"2020-01-03T04:49:03.000Z","1212959032694181893","1212924762827046918"
"2020-01-03T04:49:03.000Z","1212959032694181893","1212924762827046918"
"2020-01-03T04:49:11.000Z","1212959066521243651","1212929895803822081"
"2020-01-03T04:49:11.000Z","1212959066521243651","1212929895803822081"
"2020-01-03T04:49:54.000Z","1212959247341903872","1212951889060470788"
"2020-01-03T04:49:54.000Z","1212959247341903872","1212951889060470788"
"2020-01-03T04:50:21.000Z","1212959359434678272","1212938808360099840"
"2020-01-03T04:50:21.000Z","1212959359434678272","1212938808360099840"
"2020-01-03T04:50:51.000Z","1212959484777242625","1212938808360099840"
"2020-01-03T04:50:51.000Z","1212959484777242625","1212938808360099840"
"2020-01-03T04:51:09.000Z","1212959559930798081","1212946318949142528"
"2020-01-03T04:51:09.000Z","1212959559930798081","1212946318949142528"
"2020-01-03T04:51:38.000Z","1212959680068292608","1212924762827046918"
"2020-01-03T04:51:38.000Z","1212959680068292608","1212924762827046918"
"2020-01-03T04:51:39.000Z","1212959685252386817","1212938808360099840"
"2020-01-03T04:51:39.000Z","1212959685252386817","1212938808360099840"
"2020-01-03T04:52:19.000Z","1212959853536145408","1212938808360099840"
"2020-01-03T04:52:19.000Z","1212959853536145408","1212938808360099840"
"2020-01-03T04:54:24.000Z","1212960378633760771","1212938808360099840"
"2020-01-03T04:54:24.000Z","1212960378633760771","1212938808360099840"
"2020-01-03T04:54:25.000Z","1212960382698053634","1212862669302255616"
"2020-01-03T04:54:25.000Z","1212960382698053634","1212862669302255616"
"2020-01-03T04:54:43.000Z","1212960458359156737","1212938808360099840"
"2020-01-03T04:54:43.000Z","1212960458359156737","1212938808360099840"
"2020-01-03T04:55:00.000Z","1212960528173346816","1212935081695858693"
"2020-01-03T04:55:00.000Z","1212960528173346816","1212935081695858693"
"2020-01-03T04:55:29.000Z","1212960650437152770","1212938808360099840"
"2020-01-03T04:55:29.000Z","1212960650437152770","1212938808360099840"
"2020-01-03T04:57:46.000Z","1212961224859648003","1212924762827046918"
"2020-01-03T04:57:46.000Z","1212961224859648003","1212924762827046918"
"2020-01-03T04:57:49.000Z","1212961238671605760","1212907234012934154"
"2020-01-03T04:57:49.000Z","1212961238671605760","1212907234012934154"
"2020-01-03T04:58:02.000Z","1212961292035731457","1212938808360099840"
"2020-01-03T04:58:02.000Z","1212961292035731457","1212938808360099840"
"2020-01-03T05:00:05.000Z","1212961808648146944","1212946318949142528"
"2020-01-03T05:00:05.000Z","1212961808648146944","1212946318949142528"
"2020-01-03T05:00:53.000Z","1212962009194647554","1212924762827046918"
"2020-01-03T05:00:53.000Z","1212962009194647554","1212924762827046918"
"2020-01-03T05:01:01.000Z","1212962044472893440","1212940911459606528"
"2020-01-03T05:01:01.000Z","1212962044472893440","1212940911459606528"
"2020-01-03T05:01:30.000Z","1212962164610338817","1212938808360099840"
"2020-01-03T05:01:30.000Z","1212962164610338817","1212938808360099840"
"2020-01-03T05:01:37.000Z","1212962193991458816","1158139135003115521"
"2020-01-03T05:01:37.000Z","1212962193991458816","1158139135003115521"
"2020-01-03T05:01:43.000Z","1212962218511339521","1212946202280579073"
"2020-01-03T05:01:43.000Z","1212962218511339521","1212946202280579073"
"2020-01-03T05:02:06.000Z","1212962316817354753","1212924737535401990"
"2020-01-03T05:02:06.000Z","1212962316817354753","1212924737535401990"
"2020-01-03T05:02:11.000Z","1212962334987182082","1212924762827046918"
"2020-01-03T05:02:11.000Z","1212962334987182082","1212924762827046918"
"2020-01-03T05:02:15.000Z","1212962354431963136","1212929895803822081"
"2020-01-03T05:02:15.000Z","1212962354431963136","1212929895803822081"
"2020-01-03T05:03:37.000Z","1212962696733364226","1158139135003115521"
"2020-01-03T05:03:37.000Z","1212962696733364226","1158139135003115521"
"2020-01-03T05:03:39.000Z","1212962706195537920","1212929895803822081"
"2020-01-03T05:03:39.000Z","1212962706195537920","1212929895803822081"
"2020-01-03T05:04:05.000Z","1212962816816074752","1212925327007244288"
"2020-01-03T05:04:05.000Z","1212962816816074752","1212925327007244288"
"2020-01-03T05:04:15.000Z","1212962858222444544","1212929895803822081"
"2020-01-03T05:04:15.000Z","1212962858222444544","1212929895803822081"
"2020-01-03T05:04:46.000Z","1212962984877793281","1212938808360099840"
"2020-01-03T05:04:46.000Z","1212962984877793281","1212938808360099840"
"2020-01-03T05:08:29.000Z","1212963923219140610","1212927812732096512"
"2020-01-03T05:08:29.000Z","1212963923219140610","1212927812732096512"
"2020-01-03T05:09:46.000Z","1212964245480062977","1212929895803822081"
"2020-01-03T05:09:46.000Z","1212964245480062977","1212929895803822081"
"2020-01-03T05:10:28.000Z","1212964422907547648","1212958265677680642"
"2020-01-03T05:10:28.000Z","1212964422907547648","1212958265677680642"
"2020-01-03T05:11:54.000Z","1212964779997958144","1212958265677680642"
"2020-01-03T05:11:54.000Z","1212964779997958144","1212958265677680642"
"2020-01-03T05:12:00.000Z","1212964808137596928","1212948557696847874"
"2020-01-03T05:12:00.000Z","1212964808137596928","1212948557696847874"
"2020-01-03T05:12:11.000Z","1212964852437864448","1212924762827046918"
"2020-01-03T05:12:11.000Z","1212964852437864448","1212924762827046918"
"2020-01-03T05:12:48.000Z","1212965007362842624","1212938808360099840"
"2020-01-03T05:12:48.000Z","1212965007362842624","1212938808360099840"
"2020-01-03T05:12:57.000Z","1212965047456161794","1212938808360099840"
"2020-01-03T05:12:57.000Z","1212965047456161794","1212938808360099840"
"2020-01-03T05:13:11.000Z","1212965103857000450","1212924762827046918"
"2020-01-03T05:13:11.000Z","1212965103857000450","1212924762827046918"
"2020-01-03T05:13:41.000Z","1212965229405114374","1212901486646243329"
"2020-01-03T05:13:41.000Z","1212965229405114374","1212901486646243329"
"2020-01-03T05:13:41.000Z","1212965232844431361","1212938361943601159"
"2020-01-03T05:13:41.000Z","1212965232844431361","1212938361943601159"
"2020-01-03T05:14:40.000Z","1212965479016321024","1212924737535401990"
"2020-01-03T05:14:40.000Z","1212965479016321024","1212924737535401990"
"2020-01-03T05:16:02.000Z","1212965823708418049","1212951889060470788"
"2020-01-03T05:16:02.000Z","1212965823708418049","1212951889060470788"
"2020-01-03T05:17:35.000Z","1212966211123724288","1212924762827046918"
"2020-01-03T05:17:35.000Z","1212966211123724288","1212924762827046918"
"2020-01-03T05:19:18.000Z","1212966643472535553","1212376286879981569"
"2020-01-03T05:19:18.000Z","1212966643472535553","1212376286879981569"
"2020-01-03T05:20:42.000Z","1212966998671421441","1212869330943168512"
"2020-01-03T05:20:42.000Z","1212966998671421441","1212869330943168512"
"2020-01-03T05:21:14.000Z","1212967131765186561","1212938361943601159"
"2020-01-03T05:21:14.000Z","1212967131765186561","1212938361943601159"
"2020-01-03T05:23:20.000Z","1212967658657918976","1212938808360099840"
"2020-01-03T05:23:20.000Z","1212967658657918976","1212938808360099840"
"2020-01-03T05:24:07.000Z","1212967857257975808","1212077126033330176"
"2020-01-03T05:24:07.000Z","1212967857257975808","1212077126033330176"
"2020-01-03T05:24:17.000Z","1212967896583999489","1212453738796978177"
"2020-01-03T05:24:17.000Z","1212967896583999489","1212453738796978177"
"2020-01-03T05:24:56.000Z","1212968061558505473","1212946202280579073"
"2020-01-03T05:24:56.000Z","1212968061558505473","1212946202280579073"
"2020-01-03T05:24:56.000Z","1212968063152189441","1212375725103292417"
"2020-01-03T05:24:56.000Z","1212968063152189441","1212375725103292417"
"2020-01-03T05:24:59.000Z","1212968074007252992","1212929895803822081"
"2020-01-03T05:24:59.000Z","1212968074007252992","1212929895803822081"
"2020-01-03T05:25:31.000Z","1212968206819823617","1212951889060470788"
"2020-01-03T05:25:31.000Z","1212968206819823617","1212951889060470788"
"2020-01-03T05:26:23.000Z","1212968424839606272","1212924762827046918"
"2020-01-03T05:26:23.000Z","1212968424839606272","1212924762827046918"
"2020-01-03T05:26:32.000Z","1212968465113313280","1212937062439149569"
"2020-01-03T05:26:32.000Z","1212968465113313280","1212937062439149569"
"2020-01-03T05:26:56.000Z","1212968566477082627","1212938808360099840"
"2020-01-03T05:26:56.000Z","1212968566477082627","1212938808360099840"
"2020-01-03T05:27:02.000Z","1212968590590144513","1212924737535401990"
"2020-01-03T05:27:02.000Z","1212968590590144513","1212924737535401990"
"2020-01-03T05:27:14.000Z","1212968642188627968","1212946318949142528"
"2020-01-03T05:27:14.000Z","1212968642188627968","1212946318949142528"
"2020-01-03T05:28:29.000Z","1212968953804283904","1212327748515090432"
"2020-01-03T05:28:29.000Z","1212968953804283904","1212327748515090432"
"2020-01-03T05:28:50.000Z","1212969041834496001","1212924762827046918"
"2020-01-03T05:28:50.000Z","1212969041834496001","1212924762827046918"
"2020-01-03T05:29:08.000Z","1212969120020549632","1212938808360099840"
"2020-01-03T05:29:08.000Z","1212969120020549632","1212938808360099840"
"2020-01-03T05:29:10.000Z","1212969129185042432","1212924762827046918"
"2020-01-03T05:29:10.000Z","1212969129185042432","1212924762827046918"
"2020-01-03T05:30:31.000Z","1212969469171130373","1212376286879981569"
"2020-01-03T05:30:31.000Z","1212969469171130373","1212376286879981569"
"2020-01-03T05:31:06.000Z","1212969612972888064","1212929895803822081"
"2020-01-03T05:31:06.000Z","1212969612972888064","1212929895803822081"
"2020-01-03T05:31:40.000Z","1212969757713915904","1212938808360099840"
"2020-01-03T05:31:40.000Z","1212969757713915904","1212938808360099840"
"2020-01-03T05:34:19.000Z","1212970424012808192","1212966555023069184"
"2020-01-03T05:34:19.000Z","1212970424012808192","1212966555023069184"
"2020-01-03T05:35:15.000Z","1212970660110176257","141604554855825408"
"2020-01-03T05:35:15.000Z","1212970660110176257","141604554855825408"
"2020-01-03T05:35:27.000Z","1212970706725675009","1158139135003115521"
"2020-01-03T05:35:27.000Z","1212970706725675009","1158139135003115521"
"2020-01-03T05:36:09.000Z","1212970883389612033","1212622645214273536"
"2020-01-03T05:36:09.000Z","1212970883389612033","1212622645214273536"
"2020-01-03T05:36:11.000Z","1212970893288386562","1212968430388862976"
"2020-01-03T05:36:11.000Z","1212970893288386562","1212968430388862976"
"2020-01-03T05:37:37.000Z","1212971254141116418","1212935081695858693"
"2020-01-03T05:37:37.000Z","1212971254141116418","1212935081695858693"
"2020-01-03T05:39:03.000Z","1212971612938616832","1212946202280579073"
"2020-01-03T05:39:03.000Z","1212971612938616832","1212946202280579073"
"2020-01-03T05:39:13.000Z","1212971657800900608","1212924762827046918"
"2020-01-03T05:39:13.000Z","1212971657800900608","1212924762827046918"
"2020-01-03T05:40:55.000Z","1212972083426152448","1212932230663655425"
"2020-01-03T05:40:55.000Z","1212972083426152448","1212932230663655425"
"2020-01-03T05:41:32.000Z","1212972239701848064","1212924762827046918"
"2020-01-03T05:41:32.000Z","1212972239701848064","1212924762827046918"
"2020-01-03T05:42:53.000Z","1212972579360792576","1212925367578701825"
"2020-01-03T05:42:53.000Z","1212972579360792576","1212925367578701825"
"2020-01-03T05:43:27.000Z","1212972722092941313","1212730714401255425"
"2020-01-03T05:43:27.000Z","1212972722092941313","1212730714401255425"
"2020-01-03T05:44:46.000Z","1212973051308060673","1212938361943601159"
"2020-01-03T05:44:46.000Z","1212973051308060673","1212938361943601159"
"2020-01-03T05:44:54.000Z","1212973087131496448","1212938808360099840"
"2020-01-03T05:44:54.000Z","1212973087131496448","1212938808360099840"
"2020-01-03T05:45:02.000Z","1212973119482281984","1158139135003115521"
"2020-01-03T05:45:02.000Z","1212973119482281984","1158139135003115521"
"2020-01-03T05:46:07.000Z","1212973393793826816","1212925226029178880"
"2020-01-03T05:46:07.000Z","1212973393793826816","1212925226029178880"
"2020-01-03T05:46:34.000Z","1212973504855003138","1212973417822998529"
"2020-01-03T05:46:34.000Z","1212973504855003138","1212973417822998529"
"2020-01-03T05:46:34.000Z","1212973507090337792","1212973417822998529"
"2020-01-03T05:46:34.000Z","1212973507090337792","1212973417822998529"
"2020-01-03T05:47:48.000Z","1212973815413633024","1212924762827046918"
"2020-01-03T05:47:48.000Z","1212973815413633024","1212924762827046918"
"2020-01-03T05:47:52.000Z","1212973832811753472","1212970537133072384"
"2020-01-03T05:47:52.000Z","1212973832811753472","1212970537133072384"
"2020-01-03T05:48:07.000Z","1212973894891532288","1212622645214273536"
"2020-01-03T05:48:07.000Z","1212973894891532288","1212622645214273536"
"2020-01-03T05:48:07.000Z","1212973897647349763","1212973417822998529"
"2020-01-03T05:48:07.000Z","1212973897647349763","1212973417822998529"
"2020-01-03T05:48:08.000Z","1212973901258665984","1212924762827046918"
"2020-01-03T05:48:08.000Z","1212973901258665984","1212924762827046918"
"2020-01-03T05:48:20.000Z","1212973948943519746","1212970537133072384"
"2020-01-03T05:48:20.000Z","1212973948943519746","1212970537133072384"
"2020-01-03T05:49:04.000Z","1212974136852701184","1212730849243910144"
"2020-01-03T05:49:04.000Z","1212974136852701184","1212730849243910144"
"2020-01-03T05:49:05.000Z","1212974137808953346","1212946202280579073"
"2020-01-03T05:49:05.000Z","1212974137808953346","1212946202280579073"
"2020-01-03T05:49:17.000Z","1212974191277821952","1212835335358558209"
"2020-01-03T05:49:17.000Z","1212974191277821952","1212835335358558209"
"2020-01-03T05:50:38.000Z","1212974531364761600","1212924762827046918"
"2020-01-03T05:50:38.000Z","1212974531364761600","1212924762827046918"
"2020-01-03T05:51:23.000Z","1212974719261200384","1212579938303455232"
"2020-01-03T05:51:23.000Z","1212974719261200384","1212579938303455232"
"2020-01-03T05:51:35.000Z","1212974770024787970","1212836729650065408"
"2020-01-03T05:51:35.000Z","1212974770024787970","1212836729650065408"
"2020-01-03T05:51:36.000Z","1212974774923624449","1212539755377893377"
"2020-01-03T05:51:36.000Z","1212974774923624449","1212539755377893377"
"2020-01-03T05:52:00.000Z","1212974872306958336","1212622645214273536"
"2020-01-03T05:52:00.000Z","1212974872306958336","1212622645214273536"
"2020-01-03T05:52:19.000Z","1212974955027148800","1212925226029178880"
"2020-01-03T05:52:19.000Z","1212974955027148800","1212925226029178880"
"2020-01-03T05:52:34.000Z","1212975016737955841","1212924762827046918"
"2020-01-03T05:52:34.000Z","1212975016737955841","1212924762827046918"
"2020-01-03T05:54:17.000Z","1212975448130387968","1212873013873586176"
"2020-01-03T05:54:17.000Z","1212975448130387968","1212873013873586176"
"2020-01-03T05:54:29.000Z","1212975498424279040","1212376286879981569"
"2020-01-03T05:54:29.000Z","1212975498424279040","1212376286879981569"
"2020-01-03T05:56:33.000Z","1212976017016545280","1212959356599357441"
"2020-01-03T05:56:33.000Z","1212976017016545280","1212959356599357441"
"2020-01-03T05:57:10.000Z","1212976173719916551","1212975902591799296"
"2020-01-03T05:57:10.000Z","1212976173719916551","1212975902591799296"
"2020-01-03T05:57:20.000Z","1212976216250179589","1212929895803822081"
"2020-01-03T05:57:20.000Z","1212976216250179589","1212929895803822081"
"2020-01-03T05:57:32.000Z","1212976264094605313","1212975902591799296"
"2020-01-03T05:57:32.000Z","1212976264094605313","1212975902591799296"
"2020-01-03T05:58:00.000Z","1212976381954547712","1158139135003115521"
"2020-01-03T05:58:00.000Z","1212976381954547712","1158139135003115521"
"2020-01-03T05:58:10.000Z","1212976424937590785","1158139135003115521"
"2020-01-03T05:58:10.000Z","1212976424937590785","1158139135003115521"
"2020-01-03T06:00:42.000Z","1212977062136270850","1158139135003115521"
"2020-01-03T06:00:42.000Z","1212977062136270850","1158139135003115521"
"2020-01-03T06:00:58.000Z","1212977129501134848","1198580238533439488"
"2020-01-03T06:00:58.000Z","1212977129501134848","1198580238533439488"
"2020-01-03T06:01:09.000Z","1212977175449595904","1212972040975716352"
"2020-01-03T06:01:09.000Z","1212977175449595904","1212972040975716352"
"2020-01-03T06:01:32.000Z","1212977272757661696","1212321822122881024"
"2020-01-03T06:01:32.000Z","1212977272757661696","1212321822122881024"
"2020-01-03T06:01:50.000Z","1212977347412054016","1212925327007244288"
"2020-01-03T06:01:50.000Z","1212977347412054016","1212925327007244288"
"2020-01-03T06:02:41.000Z","1212977564144328705","1212929895803822081"
"2020-01-03T06:02:41.000Z","1212977564144328705","1212929895803822081"
"2020-01-03T06:03:03.000Z","1212977654686728194","1212910617419567104"
"2020-01-03T06:03:03.000Z","1212977654686728194","1212910617419567104"
"2020-01-03T06:04:49.000Z","1212978098314055680","1212929895803822081"
"2020-01-03T06:04:49.000Z","1212978098314055680","1212929895803822081"
"2020-01-03T06:10:05.000Z","1212979425001775104","1212929895803822081"
"2020-01-03T06:10:05.000Z","1212979425001775104","1212929895803822081"
"2020-01-03T06:11:02.000Z","1212979663280189440","1212929895803822081"
"2020-01-03T06:11:02.000Z","1212979663280189440","1212929895803822081"
"2020-01-03T06:12:17.000Z","1212979979140550658","1212924737535401990"
"2020-01-03T06:12:17.000Z","1212979979140550658","1212924737535401990"
"2020-01-03T06:12:22.000Z","1212980000883986432","1212622645214273536"
"2020-01-03T06:12:22.000Z","1212980000883986432","1212622645214273536"
"2020-01-03T06:13:23.000Z","1212980256241438721","1212932586449694721"
"2020-01-03T06:13:23.000Z","1212980256241438721","1212932586449694721"
"2020-01-03T06:14:10.000Z","1212980452044050432","1212940477231697921"
"2020-01-03T06:14:10.000Z","1212980452044050432","1212940477231697921"
"2020-01-03T06:16:00.000Z","1212980912381542400","1212929895803822081"
"2020-01-03T06:16:00.000Z","1212980912381542400","1212929895803822081"
"2020-01-03T06:17:12.000Z","1212981214237396994","1212938361943601159"
"2020-01-03T06:17:12.000Z","1212981214237396994","1212938361943601159"
"2020-01-03T06:18:40.000Z","1212981585311457283","1212980703081533440"
"2020-01-03T06:18:40.000Z","1212981585311457283","1212980703081533440"
"2020-01-03T06:19:00.000Z","1212981667083816961","1212965839638421504"
"2020-01-03T06:19:00.000Z","1212981667083816961","1212965839638421504"
"2020-01-03T06:19:30.000Z","1212981792111595521","1212953185872039936"
"2020-01-03T06:19:30.000Z","1212981792111595521","1212953185872039936"
"2020-01-03T06:19:45.000Z","1212981856465018880","1158139135003115521"
"2020-01-03T06:19:45.000Z","1212981856465018880","1158139135003115521"
"2020-01-03T06:20:09.000Z","1212981956658417664","1212980703081533440"
"2020-01-03T06:20:09.000Z","1212981956658417664","1212980703081533440"
"2020-01-03T06:20:28.000Z","1212982035637293058","1212862669302255616"
"2020-01-03T06:20:28.000Z","1212982035637293058","1212862669302255616"
"2020-01-03T06:20:36.000Z","1212982072748335105","1212980703081533440"
"2020-01-03T06:20:36.000Z","1212982072748335105","1212980703081533440"
"2020-01-03T06:20:40.000Z","1212982087445139458","1212980703081533440"
"2020-01-03T06:20:40.000Z","1212982087445139458","1212980703081533440"
"2020-01-03T06:21:10.000Z","1212982215405187077","1212925327007244288"
"2020-01-03T06:21:10.000Z","1212982215405187077","1212925327007244288"
"2020-01-03T06:21:37.000Z","1212982325396377600","1212935527143497728"
"2020-01-03T06:21:37.000Z","1212982325396377600","1212935527143497728"
"2020-01-03T06:22:16.000Z","1212982490408914944","1212929895803822081"
"2020-01-03T06:22:16.000Z","1212982490408914944","1212929895803822081"
"2020-01-03T06:22:35.000Z","1212982570872451072","1212935270808596480"
"2020-01-03T06:22:35.000Z","1212982570872451072","1212935270808596480"
"2020-01-03T06:25:40.000Z","1212983347565060096","1212980703081533440"
"2020-01-03T06:25:40.000Z","1212983347565060096","1212980703081533440"
"2020-01-03T06:26:19.000Z","1212983508114784256","1212924762827046918"
"2020-01-03T06:26:19.000Z","1212983508114784256","1212924762827046918"
"2020-01-03T06:27:06.000Z","1212983707470123009","1212924762827046918"
"2020-01-03T06:27:06.000Z","1212983707470123009","1212924762827046918"
"2020-01-03T06:27:11.000Z","1212983726285701120","1212929895803822081"
"2020-01-03T06:27:11.000Z","1212983726285701120","1212929895803822081"
"2020-01-03T06:28:51.000Z","1212984145808416768","1212622645214273536"
"2020-01-03T06:28:51.000Z","1212984145808416768","1212622645214273536"
"2020-01-03T06:29:34.000Z","1212984326176022530","1212965839638421504"
"2020-01-03T06:29:34.000Z","1212984326176022530","1212965839638421504"
"2020-01-03T06:31:14.000Z","1212984747804119041","1212927515897020419"
"2020-01-03T06:31:14.000Z","1212984747804119041","1212927515897020419"
"2020-01-03T06:31:34.000Z","1212984829202927616","1212929895803822081"
"2020-01-03T06:31:34.000Z","1212984829202927616","1212929895803822081"
"2020-01-03T06:31:40.000Z","1212984856767893504","1212932852209389568"
"2020-01-03T06:31:40.000Z","1212984856767893504","1212932852209389568"
"2020-01-03T06:32:04.000Z","1212984955610877953","1212800420915171329"
"2020-01-03T06:32:04.000Z","1212984955610877953","1212800420915171329"
"2020-01-03T06:34:10.000Z","1212985485456543744","1212972040975716352"
"2020-01-03T06:34:10.000Z","1212985485456543744","1212972040975716352"
"2020-01-03T06:34:33.000Z","1212985580109348870","1212925226029178880"
"2020-01-03T06:34:33.000Z","1212985580109348870","1212925226029178880"
"2020-01-03T06:34:45.000Z","1212985632424955906","1212801531839483904"
"2020-01-03T06:34:45.000Z","1212985632424955906","1212801531839483904"
"2020-01-03T06:35:35.000Z","1212985842165309440","1212946318949142528"
"2020-01-03T06:35:35.000Z","1212985842165309440","1212946318949142528"
"2020-01-03T06:36:10.000Z","1212985988118503425","1212925226029178880"
"2020-01-03T06:36:10.000Z","1212985988118503425","1212925226029178880"
"2020-01-03T06:39:32.000Z","1212986836240367617","1212875216432619520"
"2020-01-03T06:39:32.000Z","1212986836240367617","1212875216432619520"
"2020-01-03T06:40:35.000Z","1212987100796047360","1212779874538135557"
"2020-01-03T06:40:35.000Z","1212987100796047360","1212779874538135557"
"2020-01-03T06:43:23.000Z","1212987804835368960","1212929895803822081"
"2020-01-03T06:43:23.000Z","1212987804835368960","1212929895803822081"
"2020-01-03T06:45:13.000Z","1212988267320078339","1212924762827046918"
"2020-01-03T06:45:13.000Z","1212988267320078339","1212924762827046918"
"2020-01-03T06:45:40.000Z","1212988380511911936","1212972040975716352"
"2020-01-03T06:45:40.000Z","1212988380511911936","1212972040975716352"
"2020-01-03T06:46:59.000Z","1212988709118849024","1212734794762784768"
"2020-01-03T06:46:59.000Z","1212988709118849024","1212734794762784768"
"2020-01-03T06:48:22.000Z","1212989059326513152","1212852655493541888"
"2020-01-03T06:48:22.000Z","1212989059326513152","1212852655493541888"
"2020-01-03T06:48:50.000Z","1212989176389476357","1212376286879981569"
"2020-01-03T06:48:50.000Z","1212989176389476357","1212376286879981569"
"2020-01-03T06:49:54.000Z","1212989443553951745","1212622645214273536"
"2020-01-03T06:49:54.000Z","1212989443553951745","1212622645214273536"
"2020-01-03T06:52:29.000Z","1212990094283554817","1212579938303455232"
"2020-01-03T06:52:29.000Z","1212990094283554817","1212579938303455232"
"2020-01-03T06:52:29.000Z","1212990095365562369","1212989434267938816"
"2020-01-03T06:52:29.000Z","1212990095365562369","1212989434267938816"
"2020-01-03T06:52:32.000Z","1212990105872240646","1212930348285194240"
"2020-01-03T06:52:32.000Z","1212990105872240646","1212930348285194240"
"2020-01-03T06:52:50.000Z","1212990184536576001","1212797089752576001"
"2020-01-03T06:52:50.000Z","1212990184536576001","1212797089752576001"
"2020-01-03T06:53:37.000Z","1212990378359439360","1212897346423599105"
"2020-01-03T06:53:37.000Z","1212990378359439360","1212897346423599105"
"2020-01-03T06:55:06.000Z","1212990751535173633","1212989051093028864"
"2020-01-03T06:55:06.000Z","1212990751535173633","1212989051093028864"
"2020-01-03T06:55:18.000Z","1212990802227613696","1212622645214273536"
